date,y_test,y_pred,label,predicted_label
2022-04-08,78.0,79.01574964441969,Actual,Predicted
2022-04-11,79.0,77.49998388506859,Actual,Predicted
2022-04-12,78.55000305175783,80.29234734242577,Actual,Predicted
2022-04-13,77.3499984741211,77.8175954075448,Actual,Predicted
2022-04-18,76.25,76.59129709501096,Actual,Predicted
2022-04-19,78.5,76.50367880966392,Actual,Predicted
2022-04-20,75.0,75.87449174387571,Actual,Predicted
2022-04-21,74.8499984741211,75.19343650134468,Actual,Predicted
2022-04-22,73.19999694824219,75.2147481448021,Actual,Predicted
2022-04-25,70.55000305175781,73.31412349925014,Actual,Predicted
2022-04-26,73.55000305175781,69.6724728911309,Actual,Predicted
2022-04-27,76.3499984741211,74.6450394088358,Actual,Predicted
2022-04-28,81.0,77.2005727487322,Actual,Predicted
2022-04-29,61.90000152587891,64.97744895500978,Actual,Predicted
2022-05-04,54.099998474121094,57.147991890090324,Actual,Predicted
2022-05-05,50.29999923706055,51.19630317805432,Actual,Predicted
2022-05-06,47.79999923706055,49.642660650330754,Actual,Predicted
2022-05-09,45.900001525878906,47.192723327401026,Actual,Predicted
2022-05-10,43.5,44.994963889098436,Actual,Predicted
2022-05-11,41.04999923706055,42.32396306031621,Actual,Predicted
2022-05-12,42.400001525878906,42.10130698280945,Actual,Predicted
2022-05-13,43.24999999999999,43.72685990403812,Actual,Predicted
2022-05-16,41.0,42.32359679539391,Actual,Predicted
2022-05-17,42.25,40.53806772794942,Actual,Predicted
2022-05-18,43.200000762939446,43.02098008033972,Actual,Predicted
2022-05-19,41.400001525878906,43.28481688670128,Actual,Predicted
2022-05-20,41.900001525878906,40.935784245176634,Actual,Predicted
2022-05-23,41.70000076293945,42.65452986035821,Actual,Predicted
2022-05-24,41.00000000000001,41.76686371002169,Actual,Predicted
2022-05-25,40.400001525878906,41.24483336885584,Actual,Predicted
2022-05-26,39.0,39.33645037653878,Actual,Predicted
2022-05-27,39.79999923706054,40.28070094068512,Actual,Predicted
2022-05-30,40.900001525878906,40.622172626420586,Actual,Predicted
2022-05-31,41.20000076293945,40.822884067619306,Actual,Predicted
2022-06-01,41.79999923706055,40.49869630927611,Actual,Predicted
2022-06-02,42.54999923706055,42.3674751884441,Actual,Predicted
2022-06-03,43.20000076293945,43.80074203099674,Actual,Predicted
2022-06-06,40.45000076293945,41.94627591284314,Actual,Predicted
2022-06-07,41.20000076293945,41.583153976109394,Actual,Predicted
2022-06-08,45.400001525878906,42.18903021697978,Actual,Predicted
2022-06-09,47.25,47.30101870534786,Actual,Predicted
2022-06-10,46.34999847412109,50.7795724247501,Actual,Predicted
2022-06-13,43.45000076293945,47.17514340261801,Actual,Predicted
2022-06-14,41.70000076293945,43.01375731868789,Actual,Predicted
2022-06-15,42.29999923706055,42.027008866356184,Actual,Predicted
2022-06-16,41.59999847412109,42.10175815592617,Actual,Predicted
2022-06-17,38.29999923706055,39.53490861499656,Actual,Predicted
2022-06-20,37.84999847412109,38.9641072010651,Actual,Predicted
2022-06-21,38.400001525878906,36.67204697893085,Actual,Predicted
2022-06-22,37.29999923706055,38.729561467925514,Actual,Predicted
2022-06-23,37.650001525878906,37.71399495396478,Actual,Predicted
2022-06-24,37.900001525878906,38.00869833905806,Actual,Predicted
2022-06-27,38.400001525878906,38.46244473233216,Actual,Predicted
2022-06-28,40.84999847412109,38.895705391039535,Actual,Predicted
2022-06-29,40.79999923706055,40.691080887928855,Actual,Predicted
2022-06-30,40.400001525878906,41.04086389336511,Actual,Predicted
2022-07-01,39.400001525878906,40.017035338248064,Actual,Predicted
2022-07-04,39.54999923706055,40.14735670148492,Actual,Predicted
2022-07-05,39.20000076293945,39.80905451583669,Actual,Predicted
2022-07-06,38.54999923706055,39.20587711111902,Actual,Predicted
2022-07-07,38.95000076293945,38.49935156360515,Actual,Predicted
2022-07-08,40.34999847412109,39.36430341910962,Actual,Predicted
2022-07-11,39.59999847412109,39.90057335222468,Actual,Predicted
2022-07-12,40.29999923706055,40.15967487681682,Actual,Predicted
2022-07-13,40.54999923706055,40.50758861887483,Actual,Predicted
2022-07-14,39.400001525878906,39.98051925055301,Actual,Predicted
2022-07-15,38.54999923706055,38.96732731598078,Actual,Predicted
2022-07-18,39.84999847412109,39.104151802598324,Actual,Predicted
2022-07-19,39.95000076293945,40.25765022057199,Actual,Predicted
2022-07-20,38.900001525878906,39.35802367527759,Actual,Predicted
2022-07-21,38.45000076293945,38.84837483859847,Actual,Predicted
2022-07-22,38.29999923706055,38.82509314442542,Actual,Predicted
2022-07-25,37.95000076293945,38.4124072030669,Actual,Predicted
2022-07-26,37.349998474121094,37.93964384232576,Actual,Predicted
2022-07-27,37.79999923706055,37.774457123295996,Actual,Predicted
2022-07-28,38.09999847412109,38.31483271987939,Actual,Predicted
2022-07-29,37.79999923706055,38.06503379067803,Actual,Predicted
2022-08-01,38.900001525878906,37.76252101973962,Actual,Predicted
2022-08-02,39.45000076293945,38.975105916848726,Actual,Predicted
2022-08-03,39.049999237060554,39.2382400735463,Actual,Predicted
2022-08-04,39.400001525878906,39.13057446408581,Actual,Predicted
2022-08-05,39.0,39.00968475585788,Actual,Predicted
2022-08-08,38.5,38.746426079025355,Actual,Predicted
2022-08-10,37.900001525878906,38.13423921946135,Actual,Predicted
2022-08-11,37.45000076293945,37.80471731272492,Actual,Predicted
2022-08-12,37.900001525878906,37.63712837840618,Actual,Predicted
2022-08-16,39.29999923706055,37.92657169681364,Actual,Predicted
2022-08-17,39.900001525878906,39.813940263398756,Actual,Predicted
2022-08-18,39.5,39.59325172322533,Actual,Predicted
2022-08-19,42.75000000000001,39.717140871763995,Actual,Predicted
2022-08-22,41.70000076293945,41.77748611452099,Actual,Predicted
2022-08-23,42.45000076293945,41.968359772489904,Actual,Predicted
2022-08-24,43.5,43.28163539434188,Actual,Predicted
2022-08-25,43.09999847412108,42.45525886456974,Actual,Predicted
2022-08-26,43.049999237060554,43.30716741156536,Actual,Predicted
2022-08-29,41.54999923706055,43.03712265396171,Actual,Predicted
2022-08-30,41.29999923706054,41.485691025828224,Actual,Predicted
2022-09-01,43.20000076293945,41.73823713292835,Actual,Predicted
2022-09-02,43.34999847412109,43.478506178578904,Actual,Predicted
2022-09-05,45.20000076293945,42.47829740058539,Actual,Predicted
2022-09-06,45.00000000000001,46.00296481319999,Actual,Predicted
2022-09-07,44.54999923706055,44.85820320285087,Actual,Predicted
2022-09-08,44.70000076293945,45.344707943155235,Actual,Predicted
2022-09-09,44.1500015258789,44.48432492783684,Actual,Predicted
2022-09-12,43.0,43.30216701509388,Actual,Predicted
2022-09-13,42.84999847412108,43.208879013502155,Actual,Predicted
2022-09-14,42.25,43.239228539694494,Actual,Predicted
2022-09-15,41.900001525878906,42.30205313359077,Actual,Predicted
2022-09-16,41.0,41.41512602971242,Actual,Predicted
2022-09-19,39.84999847412109,40.341435993466945,Actual,Predicted
2022-09-20,40.99999999999999,39.6827756950201,Actual,Predicted
2022-09-21,41.20000076293945,41.34026710036206,Actual,Predicted
2022-09-22,41.150001525878906,41.19289614143621,Actual,Predicted
2022-09-23,40.49999999999999,41.056678643357785,Actual,Predicted
2022-09-26,38.70000076293945,39.90831262793108,Actual,Predicted
2022-09-27,37.84999847412109,38.00254569449623,Actual,Predicted
2022-09-28,38.04999923706055,38.62351285729577,Actual,Predicted
2022-09-29,38.45000076293945,38.67454381224785,Actual,Predicted
2022-09-30,38.400001525878906,38.48319480393722,Actual,Predicted
2022-10-03,38.09999847412109,38.642646763443985,Actual,Predicted
2022-10-04,38.50000000000001,38.26167029167233,Actual,Predicted
2022-10-06,39.45000076293945,38.87077398434552,Actual,Predicted
2022-10-07,39.34999847412109,39.74137906219712,Actual,Predicted
2022-10-10,38.79999923706055,39.547488110899565,Actual,Predicted
2022-10-11,39.59999847412109,39.03541455790531,Actual,Predicted
2022-10-12,38.150001525878906,38.3958970615302,Actual,Predicted
2022-10-13,37.70000076293945,38.176159295297396,Actual,Predicted
2022-10-14,37.59999847412109,37.69006555309299,Actual,Predicted
2022-10-17,37.150001525878906,37.47183192188722,Actual,Predicted
2022-10-18,37.75,36.881821921269186,Actual,Predicted
2022-10-19,36.400001525878906,38.432706706839895,Actual,Predicted
2022-10-20,35.70000076293945,36.043587152105935,Actual,Predicted
2022-10-21,35.900001525878906,36.40835228382262,Actual,Predicted
2022-10-24,35.599998474121094,35.816584622598185,Actual,Predicted
2022-10-25,35.5,36.14521935423083,Actual,Predicted
2022-10-27,35.5,35.73114991180451,Actual,Predicted
2022-10-28,35.25,35.74683586599376,Actual,Predicted
2022-10-31,35.400001525878906,35.300641319714316,Actual,Predicted
2022-11-01,35.099998474121094,35.59530171950316,Actual,Predicted
2022-11-02,35.0,35.20852699103019,Actual,Predicted
2022-11-03,34.849998474121094,35.231489175220766,Actual,Predicted
2022-11-04,36.650001525878906,35.100808300491124,Actual,Predicted
2022-11-07,37.45000076293945,36.912232773894296,Actual,Predicted
2022-11-09,37.54999923706055,37.7497845260178,Actual,Predicted
2022-11-10,36.400001525878906,37.159594870356976,Actual,Predicted
2022-11-11,36.34999847412109,36.0721121292692,Actual,Predicted
2022-11-14,36.29999923706055,36.27715100531599,Actual,Predicted
2022-11-15,36.04999923706055,36.41115291455579,Actual,Predicted
2022-11-16,36.45000076293945,36.189242267063975,Actual,Predicted
2022-11-17,35.849998474121094,36.4227733627723,Actual,Predicted
2022-11-18,35.70000076293945,35.95782012399355,Actual,Predicted
2022-11-21,35.29999923706055,35.705040473133835,Actual,Predicted
2022-11-22,35.29999923706055,35.3642840256502,Actual,Predicted
2022-11-23,35.70000076293945,35.531649453485,Actual,Predicted
2022-11-24,36.0,35.58803978586782,Actual,Predicted
2022-11-25,37.34999847412109,35.863142367037554,Actual,Predicted
2022-11-28,37.400001525878906,37.482487208230495,Actual,Predicted
2022-11-29,37.09999847412109,37.489567606729615,Actual,Predicted
2022-11-30,37.29999923706055,36.76946673229493,Actual,Predicted
2022-12-01,41.29999923706055,37.82814813174492,Actual,Predicted
2022-12-02,42.20000076293945,41.07209175371516,Actual,Predicted
2022-12-05,42.59999847412109,42.59289843591025,Actual,Predicted
2022-12-06,41.34999847412109,42.66336896833172,Actual,Predicted
2022-12-07,40.650001525878906,41.09908126839475,Actual,Predicted
2022-12-08,41.79999923706055,40.63896351504637,Actual,Predicted
2022-12-09,41.150001525878906,41.55452560290515,Actual,Predicted
2022-12-12,39.90000152587891,40.22084564567991,Actual,Predicted
2022-12-13,40.20000076293945,40.25086038225231,Actual,Predicted
2022-12-14,43.0,39.922446781578394,Actual,Predicted
2022-12-15,42.45000076293946,43.04646816394289,Actual,Predicted
2022-12-16,41.84999847412108,42.130630436554,Actual,Predicted
2022-12-19,40.45000076293945,41.10580323102905,Actual,Predicted
2022-12-20,39.75,40.19400145791526,Actual,Predicted
2022-12-21,39.200000762939446,39.306651832540894,Actual,Predicted
2022-12-22,37.900001525878906,38.20888272180027,Actual,Predicted
2022-12-23,36.54999923706055,37.65834157469308,Actual,Predicted
2022-12-26,36.29999923706054,35.708186423036885,Actual,Predicted
2022-12-27,37.25,37.21704050342869,Actual,Predicted
2022-12-28,38.150001525878906,37.981215781879804,Actual,Predicted
2022-12-29,37.59999847412109,38.855142789748314,Actual,Predicted
2022-12-30,37.849998474121094,38.07087707138314,Actual,Predicted
2023-01-02,37.84999847412109,37.92791264594161,Actual,Predicted
2023-01-03,38.04999923706055,38.46838002845613,Actual,Predicted
2023-01-04,37.75,38.48472893806798,Actual,Predicted
2023-01-05,37.50000000000001,37.728635188329875,Actual,Predicted
2023-01-06,37.54999923706055,37.80289125872403,Actual,Predicted
2023-01-09,37.34999847412109,37.53972288621741,Actual,Predicted
2023-01-10,37.0,37.56349547593785,Actual,Predicted
2023-01-11,37.09999847412109,37.05155107756311,Actual,Predicted
2023-01-12,37.0,37.3799981841363,Actual,Predicted
2023-01-13,36.75,37.01866892095619,Actual,Predicted
2023-01-16,37.59999847412109,37.04926353863374,Actual,Predicted
2023-01-17,37.29999923706055,37.62842159341067,Actual,Predicted
2023-01-18,36.5,37.133167101419474,Actual,Predicted
2023-01-19,35.95000076293945,36.55163159985216,Actual,Predicted
2023-01-20,35.549999237060554,35.8050784393689,Actual,Predicted
2023-01-23,35.45000076293945,35.9135074272302,Actual,Predicted
2023-01-24,35.099998474121094,35.540337760667335,Actual,Predicted
2023-01-25,34.849998474121094,35.3332695144605,Actual,Predicted
2023-01-27,34.04999923706055,34.6726373625953,Actual,Predicted
2023-01-30,33.400001525878906,33.38338539760099,Actual,Predicted
2023-01-31,34.150001525878906,33.613751866149386,Actual,Predicted
2023-02-01,34.400001525878906,34.90044594108545,Actual,Predicted
2023-02-02,33.04999923706055,32.85993633605956,Actual,Predicted
2023-02-03,32.599998474121094,32.93027652468816,Actual,Predicted
2023-02-06,32.54999923706055,33.00925338621775,Actual,Predicted
2023-02-07,32.45000076293945,32.82234031745072,Actual,Predicted
2023-02-08,32.29999923706055,32.498159122766594,Actual,Predicted
2023-02-09,34.29999923706055,32.71081725451052,Actual,Predicted
2023-02-10,34.79999923706055,34.7400976090777,Actual,Predicted
2023-02-13,34.0,34.72608832916887,Actual,Predicted
2023-02-14,33.599998474121094,33.88535919721075,Actual,Predicted
2023-02-15,33.400001525878906,33.11603057117908,Actual,Predicted
2023-02-16,33.400001525878906,33.59903264332602,Actual,Predicted
2023-02-17,34.099998474121094,33.57025800087239,Actual,Predicted
2023-02-20,33.75,33.934063117565024,Actual,Predicted
2023-02-21,32.75,33.14903389361751,Actual,Predicted
2023-02-22,32.5,32.92586558279642,Actual,Predicted
2023-02-23,32.20000076293945,32.571437408769015,Actual,Predicted
2023-02-24,31.85000038146973,31.971200955724846,Actual,Predicted
2023-02-27,31.299999237060547,31.84320557636047,Actual,Predicted
2023-02-28,32.5,31.241352400238572,Actual,Predicted
2023-03-01,32.400001525878906,32.5229902679723,Actual,Predicted
2023-03-02,32.29999923706055,32.67573551239652,Actual,Predicted
2023-03-03,32.619998931884766,32.52518137521349,Actual,Predicted
2023-03-06,33.22999954223633,32.64279001913701,Actual,Predicted
2023-03-08,32.70000076293945,33.07117029112128,Actual,Predicted
2023-03-09,33.22999954223633,33.14488992817464,Actual,Predicted
2023-03-10,32.33000183105469,33.19363154315004,Actual,Predicted
2023-03-13,31.729999542236328,32.05928388284231,Actual,Predicted
2023-03-14,30.850000381469727,31.150493550614453,Actual,Predicted
2023-03-15,30.709999084472656,30.7729613227584,Actual,Predicted
2023-03-16,30.989999771118168,29.38759910465555,Actual,Predicted
2023-03-17,30.840000152587887,31.101047976840597,Actual,Predicted
2023-03-20,31.71999931335449,30.556585126379993,Actual,Predicted
2023-03-21,31.19000053405762,31.35042411801463,Actual,Predicted
2023-03-22,30.79999923706055,31.21884863422314,Actual,Predicted
2023-03-23,30.450000762939453,30.863378501895202,Actual,Predicted
2023-03-24,30.32999992370605,30.867595518432168,Actual,Predicted
2023-03-27,29.479999542236328,29.83260911438275,Actual,Predicted
2023-03-28,28.89999961853028,28.9714208508793,Actual,Predicted
2023-03-29,28.59000015258789,28.431800152903886,Actual,Predicted
2023-03-31,30.249999999999996,28.96728011282196,Actual,Predicted
2023-04-03,30.14999961853028,29.470203473484876,Actual,Predicted
2023-04-05,30.60000038146973,30.485100239772493,Actual,Predicted
2023-04-06,30.479999542236328,30.805481455789355,Actual,Predicted
2023-04-10,31.0,30.833880350297523,Actual,Predicted
2023-04-11,30.610000610351562,30.69501573257821,Actual,Predicted
2023-04-12,30.56999969482422,30.90770561905441,Actual,Predicted
2023-04-13,30.31999969482422,30.407468974458016,Actual,Predicted
2023-04-17,31.73999977111816,30.742022453340823,Actual,Predicted
2023-04-18,30.09000015258789,31.34100709580561,Actual,Predicted
2023-04-19,29.809999465942383,30.165590481974224,Actual,Predicted
2023-04-20,29.80999946594238,30.103770022053112,Actual,Predicted
2023-04-21,29.590000152587894,29.88091502954128,Actual,Predicted
2023-04-24,29.020000457763675,29.281205962236868,Actual,Predicted
2023-04-25,29.299999237060547,29.25236000245079,Actual,Predicted
2023-04-26,29.389999389648438,29.486073833392837,Actual,Predicted
2023-04-27,30.95000076293945,29.67682160065915,Actual,Predicted
2023-04-28,30.600000381469727,30.999783485841064,Actual,Predicted
2023-05-02,30.819999694824222,30.882833193474152,Actual,Predicted
2023-05-03,31.389999389648438,30.65455102802165,Actual,Predicted
2023-05-04,31.840000152587894,31.421964558661422,Actual,Predicted
2023-05-05,31.530000686645508,31.999009750059752,Actual,Predicted
2023-05-08,31.059999465942383,31.339607055871145,Actual,Predicted
2023-05-09,30.930000305175778,31.362595421532674,Actual,Predicted
2023-05-10,33.22999954223633,30.625125746475604,Actual,Predicted
2023-05-11,33.33000183105469,33.75880623832431,Actual,Predicted
2023-05-12,32.93000030517578,33.08786216443314,Actual,Predicted
2023-05-15,33.150001525878906,33.06751353559689,Actual,Predicted
2023-05-16,33.189998626708984,33.391279040465484,Actual,Predicted
2023-05-17,32.65999984741211,33.09185038261797,Actual,Predicted
2023-05-19,31.39999961853028,32.33028462350327,Actual,Predicted
2023-05-22,30.979999542236328,31.28122333483149,Actual,Predicted
2023-05-23,33.22999954223633,31.22723191275818,Actual,Predicted
2023-05-24,35.779998779296875,33.64667760038923,Actual,Predicted
2023-05-25,35.0,35.28331047073787,Actual,Predicted
2023-05-26,35.290000915527344,35.393458466915575,Actual,Predicted
2023-05-30,35.54999923706055,34.9414300083206,Actual,Predicted
2023-05-31,35.54999923706055,36.00952789918632,Actual,Predicted
