date,y_test,y_pred
2020-12-23,158.0,157.6150134106217
2020-12-24,159.99999999999997,160.8462631433619
2020-12-28,160.35000610351562,161.71390938052573
2020-12-29,160.64999389648438,163.2241796015611
2020-12-30,157.39999389648438,159.39550603257047
2020-12-31,156.10000610351562,158.55647859247773
2021-01-01,164.0,156.73100955263507
2021-01-04,160.0,163.57419182748123
2021-01-05,160.14999389648438,162.4566441331538
2021-01-06,160.0500030517578,161.4051426139995
2021-01-07,160.85000610351562,161.53379202495213
2021-01-08,183.25000000000003,163.32441042326468
2021-01-11,193.80000305175784,185.6655465745258
2021-01-12,181.1000061035156,183.23833298570335
2021-01-13,179.5,179.1463619551115
2021-01-14,175.14999389648438,179.4850749355325
2021-01-15,170.60000610351562,172.90971452760311
2021-01-18,169.8500061035156,169.0162509358253
2021-01-19,166.25,166.78994652076915
2021-01-20,166.0,168.52063446172707
2021-01-21,165.0,165.10718725974732
2021-01-22,166.1999969482422,165.50298924052458
2021-01-25,162.60000610351562,162.6565457759744
2021-01-27,156.0,158.97081659360603
2021-01-28,164.0,155.29449514732204
2021-01-29,160.94999694824216,159.61510892266193
2021-02-01,161.60000610351562,160.60048899200086
2021-02-02,165.39999389648438,164.87382664219686
2021-02-03,166.4499969482422,166.82352039351545
2021-02-04,166.50000000000003,167.28391938812575
2021-02-05,166.4499969482422,169.38861280324167
2021-02-08,176.64999389648438,167.89226695894635
2021-02-09,181.3999938964844,173.25602992145338
2021-02-10,178.0,178.63651963824861
2021-02-11,173.9499969482422,172.87467071883415
2021-02-12,170.14999389648438,169.2233033672171
2021-02-15,173.24999999999997,171.55177569812804
2021-02-16,170.6999969482422,168.58286997418955
2021-02-17,175.4499969482422,169.93987270584523
2021-02-18,172.9499969482422,174.79747834290708
2021-02-19,168.4499969482422,171.10563612847608
2021-02-22,163.9499969482422,166.8395860394366
2021-02-23,163.60000610351565,164.67160939654391
2021-02-24,168.99999999999997,165.11380890789155
2021-02-25,183.00000000000003,170.20752446002123
2021-02-26,192.3000030517578,185.23627387612282
2021-03-01,187.60000610351557,186.70259771928562
2021-03-02,185.8500061035156,188.74352492099754
2021-03-03,185.0,184.43686007357584
2021-03-04,186.69999694824222,183.5405228777338
2021-03-05,187.75,184.61946237231828
2021-03-08,201.75000000000003,189.75676364200467
2021-03-09,211.5,204.985742205353
2021-03-10,206.05000305175778,210.1690742192069
2021-03-12,208.44999694824216,206.51581757866458
2021-03-15,209.00000000000003,205.2272462738502
2021-03-16,198.55000305175778,199.35261111768253
2021-03-17,203.75,198.52439845816352
2021-03-18,218.6999969482422,203.8538130412765
2021-03-19,191.99999999999997,197.6934302029092
2021-03-22,195.0,195.57797511272278
2021-03-23,192.99999999999997,198.29606027984934
2021-03-24,190.0,194.31343493727132
2021-03-25,185.6999969482422,189.1042409904353
2021-03-26,182.6499938964844,184.8177065925352
2021-03-30,185.9499969482422,185.96638842355932
2021-03-31,191.19999694824216,186.35229853557175
2021-04-01,198.89999389648443,194.29602277434225
2021-04-05,203.8999938964844,201.2851343089297
2021-04-06,201.0,198.26282287496912
2021-04-07,202.0,202.38232520780454
2021-04-08,205.6999969482422,201.65778694660875
2021-04-09,209.99999999999997,208.27065143759089
2021-04-12,196.9499969482422,205.18890971795912
2021-04-13,197.0,194.69527001056957
2021-04-15,206.5500030517578,197.96156117116837
2021-04-16,202.1000061035156,206.6410774254201
2021-04-19,231.5,198.76592871703446
2021-04-20,244.0,233.76610931825653
2021-04-22,237.0,226.13074198675685
2021-04-23,233.6999969482422,233.25509553367482
2021-04-26,232.0,226.01558073088512
2021-04-27,224.64999389648438,228.0463918078481
2021-04-28,228.0,220.91567975964603
2021-04-29,224.8999938964844,225.7412095753483
2021-04-30,218.5500030517578,222.71715553472166
2021-05-03,219.25000000000003,217.79381325132914
2021-05-04,226.5,220.31499889408002
2021-05-05,223.00000000000003,221.78111250926747
2021-05-06,222.1999969482422,220.54320022550388
2021-05-07,221.0,220.54494408944038
2021-05-10,220.0,221.36807167029596
2021-05-11,221.99999999999997,219.41324933450684
2021-05-12,216.0500030517578,217.70312596295085
2021-05-14,215.39999389648443,216.78903117681816
2021-05-17,213.0,209.81329055930487
2021-05-18,218.0,216.699554027321
2021-05-19,217.94999694824216,217.77517878682306
2021-05-20,217.5,218.3927254337092
2021-05-21,219.3500061035156,218.52087937819726
2021-05-24,226.1499938964844,217.76039437019696
2021-05-25,222.8000030517578,220.5461770208586
2021-05-26,218.00000000000003,219.74427996067607
2021-05-27,214.75,218.31041759283616
2021-05-28,215.00000000000003,213.32437212632016
2021-05-31,212.6000061035156,212.51201164594428
2021-06-01,210.3000030517578,211.74909890696802
2021-06-02,207.89999389648438,208.90418440132666
2021-06-03,213.5,207.45599829530855
2021-06-04,215.25,214.28447242560628
2021-06-07,217.00000000000003,216.26890002607436
2021-06-08,216.3000030517578,217.42114372759414
2021-06-09,220.0,217.4745264607407
2021-06-10,216.5500030517578,217.6610095337765
2021-06-11,217.99999999999997,217.72569176221725
2021-06-14,215.64999389648443,217.0341822171196
2021-06-15,217.30000305175778,214.10367722448788
2021-06-16,219.3000030517578,217.3689281083061
2021-06-17,214.25,213.18080552812293
2021-06-18,216.75,213.56873061785768
2021-06-21,210.0,213.039517106448
2021-06-22,215.35000610351562,212.31340369612357
2021-06-23,221.1499938964844,216.24388851510648
2021-06-24,220.00000000000003,217.91998146121972
2021-06-25,215.75000000000003,215.097553560672
2021-06-28,216.9499969482422,215.12879795658608
2021-06-29,212.55000305175778,213.8405777895745
2021-06-30,212.3500061035156,213.1357713756624
2021-07-01,209.00000000000003,210.36205787137726
2021-07-02,214.0,211.22302562619026
2021-07-05,217.0,213.34596134530574
2021-07-06,220.99999999999997,218.15389758704808
2021-07-07,217.6999969482422,215.2795668458573
2021-07-08,219.8000030517578,218.29790290390602
2021-07-09,218.1000061035156,215.1349187878713
2021-07-12,225.0,216.5836380846587
2021-07-13,224.5500030517578,224.5049288125141
2021-07-14,222.3000030517578,221.33771713684712
2021-07-15,219.8000030517578,221.44373741222668
2021-07-16,214.5500030517578,215.34925906280023
2021-07-19,213.5,213.17894139506487
2021-07-20,210.0,212.78512362712536
2021-07-22,210.55000305175778,210.05434707973325
2021-07-23,209.5,210.1253833285582
2021-07-26,213.9499969482422,208.82492213175408
2021-07-27,215.89999389648438,215.21647993800772
2021-07-28,220.50000000000003,213.23155497932476
2021-07-29,220.6499938964844,218.53628605955936
2021-07-30,228.1999969482422,220.95827544780437
2021-08-02,226.3000030517578,222.54456669119944
2021-08-03,228.35000610351557,228.96350364026637
2021-08-04,214.4499969482422,216.4029719815714
2021-08-05,216.5,206.0608209090404
2021-08-06,214.0,213.26415325426126
2021-08-09,210.0,209.0546591864872
2021-08-10,207.1999969482422,209.3913297208147
2021-08-11,209.0,203.96711894737555
2021-08-12,212.39999389648443,208.63357570950015
2021-08-13,211.1499938964844,212.79762752374265
2021-08-16,206.4499969482422,209.59144174852136
2021-08-17,207.75,205.43796618924875
2021-08-18,206.00000000000003,208.42251701065197
2021-08-20,204.8500061035156,207.99879519849594
2021-08-23,204.4499969482422,205.37200626817412
2021-08-24,199.44999694824216,200.09955227000185
2021-08-25,200.00000000000003,199.91788677422372
2021-08-26,199.8999938964844,199.56550875707944
2021-08-27,195.80000305175784,196.5949383302087
2021-08-30,196.99999999999997,197.3351271162821
2021-08-31,202.3500061035156,198.91670756586873
2021-09-01,200.1999969482422,200.6657171736234
2021-09-02,202.60000610351562,202.6584474908652
2021-09-03,201.5,200.7953007075339
2021-09-06,200.9499969482422,202.011995532276
2021-09-07,201.89999389648443,200.57004556204794
2021-09-08,209.8999938964844,201.0557065287738
2021-09-09,205.0,206.32117389044626
2021-09-13,202.25,204.17522536014124
2021-09-14,201.9499969482422,201.77449171041994
2021-09-15,216.0,201.40310755222112
2021-09-16,217.55000305175784,219.74325114583874
2021-09-17,214.49999999999997,215.62016148544276
2021-09-20,210.6000061035156,215.9521811890661
2021-09-21,208.8999938964844,205.77916036040764
2021-09-22,211.75,207.00477362376458
2021-09-23,219.9499969482422,211.7277397339358
2021-09-24,218.1499938964844,217.811467306898
2021-09-27,211.0,209.5197616103716
2021-09-28,208.25000000000003,210.86883271917955
2021-09-29,207.5500030517578,205.51791578993354
2021-09-30,206.3500061035156,206.11004318713088
2021-10-01,204.8500061035156,208.1745435511023
2021-10-04,206.25,205.57618323154915
2021-10-05,208.3500061035156,208.80204577784187
2021-10-06,207.0,207.9302705743224
2021-10-07,205.0,205.94784015709186
2021-10-08,203.39999389648438,204.93607016768536
2021-10-11,205.94999694824222,203.9295588811546
2021-10-12,204.1000061035156,205.98535895383483
2021-10-13,205.80000305175784,204.6662287441546
2021-10-14,207.35000610351557,207.42171289541724
2021-10-18,207.19999694824222,207.61655220448395
2021-10-19,204.1000061035156,205.54446953064107
2021-10-20,202.8999938964844,206.31506061434519
2021-10-21,202.24999999999997,203.87810944342695
2021-10-22,203.9499969482422,203.12708284329108
2021-10-25,204.8500061035156,202.6841290288854
2021-10-26,199.1499938964844,199.95171673433364
2021-10-27,201.6999969482422,198.68485919665574
2021-10-28,200.8500061035156,202.99297886507938
2021-10-29,200.55000305175784,201.85451956210844
2021-11-01,201.50000000000003,201.33032312289438
2021-11-02,201.64999389648443,202.8541991783754
2021-11-03,203.25000000000003,203.3867250354089
2021-11-04,204.94999694824216,202.53183098496677
2021-11-08,205.6000061035156,202.97694871796094
2021-11-09,228.0,206.89311832959515
2021-11-10,223.00000000000003,225.03421033709287
2021-11-11,222.3500061035156,223.85470882508488
2021-11-12,216.0500030517578,218.13032513244985
2021-11-15,226.0,217.3671442737688
2021-11-16,224.50000000000003,223.93570872860772
2021-11-17,215.3500061035156,218.60849749856177
2021-11-18,215.1499938964844,215.44486660579474
2021-11-22,217.9499969482422,217.07303779520882
2021-11-23,233.6999969482422,216.56754213426294
2021-11-24,273.70001220703125,236.85417765945118
2021-11-25,280.1000061035156,279.53929544886597
2021-11-26,266.6000061035156,272.53353541399906
2021-11-29,279.5,265.2135235495013
2021-11-30,292.45001220703125,278.28044795945914
2021-12-01,282.20001220703125,282.18720590218635
2021-12-02,282.5,287.0820009896182
2021-12-03,299.7000122070313,282.69771580945206
2021-12-06,321.0,306.6929728347406
2021-12-07,315.0,313.2488705235135
2021-12-08,311.0,317.4769590856453
2021-12-09,311.1000061035156,312.1609068614699
2021-12-10,315.3500061035156,314.5150025196993
2021-12-13,315.3500061035157,315.20148265569014
2021-12-14,315.0,315.9333089304089
2021-12-15,326.1000061035156,316.52206033332044
2021-12-16,346.99999999999994,329.34733591466403
2021-12-17,309.6000061035156,308.3070310161601
2021-12-20,283.29998779296875,298.4522129564943
2021-12-21,289.0,279.6219557061553
2021-12-22,287.5,286.5542136785252
2021-12-23,307.95001220703125,289.79593923544894
2021-12-24,301.20001220703125,302.2627900682238
2021-12-27,289.25,293.1536279083967
2021-12-28,287.8500061035156,290.37142585876563
2021-12-29,303.29998779296875,290.10133934972765
2021-12-30,304.0,303.53363330088257
2021-12-31,302.6000061035157,300.5906419669427
2022-01-03,314.3500061035156,304.2065798222376
2022-01-04,314.95001220703125,310.71248537345997
2022-01-05,319.70001220703125,314.0551343230479
2022-01-06,340.29998779296875,323.6951713726999
2022-01-07,340.1499938964844,346.14065306707516
2022-01-10,372.3500061035156,331.59916176513866
2022-01-11,363.6499938964844,376.4211780332352
2022-01-12,362.3500061035156,361.67417589397803
2022-01-13,362.7999877929688,365.2765346583264
2022-01-14,361.0,365.38709216079627
2022-01-17,361.00000000000006,364.78570725998
2022-01-18,360.5,364.12895941954923
2022-01-19,382.4500122070313,357.5651443029236
2022-01-20,379.8999938964844,383.51349268792706
2022-01-21,374.00000000000006,378.8058050172375
2022-01-24,372.9500122070313,374.0272988429181
2022-01-25,328.54998779296875,340.496543084089
2022-01-27,336.04998779296875,325.9151332218439
2022-01-28,331.79998779296875,326.0509257825707
2022-01-31,338.8999938964844,319.4435530265666
2022-02-01,341.99999999999994,338.05373941282363
2022-02-02,388.8999938964843,347.8322265032338
2022-02-03,419.35000610351557,393.13409420754
2022-02-04,417.70001220703125,414.92671556751674
2022-02-07,421.20001220703125,426.385086326299
2022-02-08,422.70001220703125,427.9803046550892
2022-02-09,415.89999389648443,412.9822319213731
2022-02-10,400.0,407.56224434741335
2022-02-11,405.0,397.09359103637235
2022-02-15,398.79998779296886,402.8391527280187
2022-02-16,384.2999877929688,378.943783318806
2022-02-17,378.9500122070313,377.854312920518
2022-02-18,403.7999877929688,379.9459776089097
2022-02-21,399.0,401.0476854571567
2022-02-22,336.54998779296875,351.99293350317043
2022-02-23,364.5499877929688,333.21029141753365
2022-02-24,368.7000122070313,359.31051541397215
2022-02-25,354.0,335.166394193941
2022-02-28,336.6499938964844,336.49447284692076
2022-03-02,355.8999938964844,338.29329681070493
2022-03-03,363.9500122070313,360.082568759079
2022-03-04,354.0,351.88814030538737
2022-03-07,343.04998779296875,358.9061566825084
2022-03-08,333.1000061035156,336.9505355630456
2022-03-09,328.0,325.55072848649274
2022-03-10,332.2999877929688,329.96844052743427
2022-03-11,312.3999938964844,321.9524198612697
2022-03-14,312.79998779296875,312.8101333343857
2022-03-15,316.3999938964844,306.62602469627495
2022-03-16,310.54998779296875,313.04911211620043
2022-03-17,305.8999938964844,310.17197894209454
2022-03-21,305.2000122070313,306.7838964468856
2022-03-22,295.3500061035157,298.6282014791487
2022-03-23,300.5,296.0765264581529
2022-03-24,289.5,298.310259342
2022-03-25,287.29998779296875,291.39672782068396
2022-03-28,278.6499938964843,281.9580531740793
2022-03-29,287.0,279.73884692623983
2022-03-30,290.79998779296875,292.646282385174
2022-03-31,285.1499938964843,284.3471533576833
2022-04-01,297.54998779296875,285.0122207913755
2022-04-04,314.0,301.7716384866564
2022-04-05,326.75,316.9915010239016
2022-04-06,322.3999938964844,328.3342691795732
2022-04-07,316.0,315.19971377317245
2022-04-08,309.79998779296875,310.30374678727617
2022-04-11,311.75,309.77173055342706
2022-04-12,314.95001220703125,312.9899877084249
2022-04-13,319.3999938964844,316.3736211040265
2022-04-18,324.45001220703125,318.60800692580676
2022-04-19,324.1000061035156,327.2041937435357
2022-04-20,319.6499938964844,311.08674113465804
2022-04-21,314.3500061035157,314.7264167257628
2022-04-22,343.64999389648443,316.0689955243962
2022-04-25,355.04998779296875,346.99199926795484
2022-04-26,349.8999938964844,353.03295090179137
2022-04-27,351.99999999999994,345.4811322420211
2022-04-28,359.3500061035156,353.8129544440066
2022-04-29,355.89999389648443,361.2135072774683
2022-05-04,359.70001220703125,352.2715673306772
2022-05-05,356.8999938964844,348.42683102291227
2022-05-06,332.0,345.56327800479534
2022-05-09,319.8999938964844,323.2245956174119
2022-05-10,316.1499938964844,312.4001764587814
2022-05-11,308.0,309.20557195757385
2022-05-12,270.1499938964844,286.25802762925787
2022-05-13,267.8999938964844,267.6598192213154
2022-05-16,308.3999938964844,264.3773339461359
2022-05-17,328.8500061035156,309.0612610954432
2022-05-18,336.75,333.07802042296765
2022-05-19,335.25,337.21805197054465
2022-05-20,343.29998779296875,340.11138907075895
2022-05-23,342.70001220703125,346.7863704846457
2022-05-24,333.14999389648443,338.4774956937563
2022-05-25,333.29998779296875,337.56025621533047
2022-05-26,348.3999938964844,329.3452431222588
2022-05-27,342.54998779296875,351.70764740546036
2022-05-30,348.0,340.3656363334316
2022-05-31,347.00000000000006,343.6734575942873
2022-06-01,379.85000610351557,352.6820940429187
2022-06-02,386.25000000000006,390.19677261578585
2022-06-03,379.49999999999994,384.8243722844198
2022-06-06,384.70001220703125,379.4222421053604
2022-06-07,381.99999999999994,384.3755866610517
2022-06-08,412.9500122070313,389.93293405723847
2022-06-09,416.0,410.5128630267938
2022-06-10,419.99999999999994,419.08217958839964
2022-06-13,404.99999999999994,415.09850202952526
2022-06-14,417.00000000000006,413.59101875286854
2022-06-15,414.75000000000006,413.68921871474066
2022-06-16,410.5499877929688,403.1234183303138
2022-06-17,396.95001220703125,387.55600169631117
2022-06-20,395.1000061035156,399.0117171382707
2022-06-21,393.99999999999994,370.2119845543132
2022-06-22,389.6499938964844,398.758171385098
2022-06-23,388.45001220703125,382.5894215146031
2022-06-24,402.2000122070313,393.34820842181784
2022-06-27,399.2000122070313,397.3974927984442
2022-06-28,389.49999999999994,396.13946419369717
2022-06-29,392.6499938964844,391.25486406841264
2022-06-30,370.8500061035156,379.04041532658385
2022-07-01,362.6000061035156,364.7358271280753
2022-07-04,353.20001220703125,350.8589317879647
2022-07-05,385.7000122070313,349.85640935284084
2022-07-06,378.3999938964844,381.1085472838116
2022-07-07,377.7000122070313,381.0193194982465
2022-07-08,371.6499938964843,371.3670324234299
2022-07-11,375.79998779296875,365.3759287002331
2022-07-12,376.0,380.5054529473213
2022-07-13,380.0,379.13985886461944
2022-07-14,376.9500122070313,372.394979636904
2022-07-15,382.89999389648443,380.01687383208844
2022-07-18,385.0,379.86017901283105
2022-07-19,373.7000122070313,377.43964292644097
2022-07-20,377.2000122070313,373.75080314307036
2022-07-21,379.8999938964843,378.00101635390433
2022-07-22,373.5,377.1598682481941
2022-07-25,377.0,373.09376341776266
2022-07-26,373.8999938964843,374.37784363601327
2022-07-27,369.1000061035156,364.8478154049569
2022-07-28,374.99999999999994,370.7738416137007
2022-07-29,378.7000122070313,374.09232795072285
2022-08-01,402.2999877929688,375.037160782673
2022-08-02,425.9500122070313,405.0234775492536
2022-08-03,440.0,420.79526916188837
2022-08-04,445.6000061035156,447.360010031643
2022-08-05,430.7999877929688,428.2212518303875
2022-08-08,437.95001220703125,433.7111998730295
2022-08-10,464.5,439.8121367036621
2022-08-11,453.8500061035156,457.38885452107894
2022-08-12,454.0,453.83132120084605
2022-08-16,463.04998779296886,461.6630419406514
2022-08-17,435.99999999999994,436.0735176191444
2022-08-18,433.7000122070313,436.17270932629555
2022-08-19,434.20001220703136,432.87446828912584
2022-08-22,469.75000000000006,428.6529370679567
2022-08-23,467.1499938964844,477.6309258700142
2022-08-24,481.2000122070313,469.6894545000837
2022-08-25,491.10000610351557,483.01240280099574
2022-08-26,502.0,476.7838081669062
2022-08-29,504.70001220703125,505.6080881901241
2022-08-30,506.45001220703125,505.42956693696505
2022-09-01,505.6499938964844,505.39489860963675
2022-09-02,537.75,499.60619564020743
2022-09-05,544.4500122070312,546.4534686980196
2022-09-06,565.0,549.3845409698547
2022-09-07,566.5,557.252638676625
2022-09-08,563.8499755859375,568.6100683118443
2022-09-09,565.0,563.0918676281735
2022-09-12,560.75,568.2272465457721
2022-09-13,563.9500122070312,566.0845958097343
2022-09-14,557.4000244140625,542.8324354407881
2022-09-15,555.0,560.6765894230582
2022-09-16,529.25,533.8524430233774
2022-09-19,498.14999389648443,495.8457338723765
2022-09-20,506.74999999999994,479.53489122905745
2022-09-21,492.45001220703136,489.74895771155906
2022-09-22,473.7999877929688,471.80691680413304
2022-09-23,469.2000122070313,470.3527801523533
2022-09-26,442.9500122070313,459.0675623484945
2022-09-27,435.9500122070313,434.96902633367205
2022-09-28,410.0,420.3461581170083
2022-09-29,428.20001220703136,414.0710574634811
2022-09-30,426.79998779296886,426.0753494608367
2022-10-03,425.6499938964844,430.4957275191117
2022-10-04,435.0,431.8496017673415
2022-10-06,442.0,436.1940295537373
2022-10-07,429.1499938964844,441.66794269224715
2022-10-10,417.6000061035156,437.4130707737304
2022-10-11,423.54998779296886,421.10400666010537
2022-10-12,413.29998779296886,419.4887911074181
2022-10-13,412.9500122070313,417.05999035514157
2022-10-14,427.0,410.416349646398
2022-10-17,451.1000061035157,432.87126316810225
2022-10-18,439.79998779296886,441.22953828448743
2022-10-19,453.29998779296886,444.62574314155137
2022-10-20,454.75,458.006518989143
2022-10-21,500.0,460.5867331083025
2022-10-24,509.7000122070313,506.574997272632
2022-10-25,531.25,517.4888078110358
2022-10-27,534.7999877929688,537.92660346689
2022-10-28,540.7999877929688,541.0626187928293
2022-10-31,510.3999938964844,517.4774978566958
2022-11-01,506.00000000000006,494.7152435668126
2022-11-02,501.70001220703125,497.17277828110775
2022-11-03,488.54998779296886,498.85170956936196
2022-11-04,503.00000000000006,493.80468588239967
2022-11-07,514.5,506.1856162523162
2022-11-09,501.75,508.94298387901495
2022-11-10,510.8500061035156,507.46754583556543
2022-11-11,521.9500122070312,520.1816235597537
2022-11-14,507.5,515.0123229406968
2022-11-15,514.75,511.3485145444362
2022-11-16,512.0,518.9527950673457
2022-11-17,500.49999999999994,504.32846167701047
2022-11-18,502.45001220703136,505.3900928178287
2022-11-21,510.8500061035157,495.80792222649416
2022-11-22,509.50000000000006,515.2611380196397
2022-11-23,506.3500061035156,502.52870568545444
2022-11-24,505.8500061035156,503.6934217872616
2022-11-25,512.4500122070312,505.441178961472
2022-11-28,495.6499938964844,491.21133547046776
2022-11-29,490.8500061035156,500.2620838818324
2022-11-30,483.95001220703136,476.46546519768475
2022-12-01,493.25,480.2179497607934
2022-12-02,490.6000061035156,491.208391135893
2022-12-05,493.8500061035156,494.33871209711623
2022-12-06,520.0,495.62903114083247
2022-12-07,525.0,524.9226322475209
2022-12-08,531.2000122070312,527.7203834965209
2022-12-09,532.4999999999999,535.3585784546977
2022-12-12,512.7999877929688,517.4564078363557
2022-12-13,526.3499755859375,516.3076276954686
2022-12-14,531.5499877929688,524.1551134139462
2022-12-15,517.4500122070312,520.4395064398383
2022-12-16,502.2000122070313,508.1487138351803
2022-12-19,486.6000061035156,496.78021355424625
2022-12-20,489.99999999999994,486.3809136496365
2022-12-21,492.3999938964844,487.7090622117013
2022-12-22,477.79998779296886,474.8901601874558
2022-12-23,446.0,457.27697541785096
2022-12-26,442.2999877929688,427.0340883794556
2022-12-27,449.9500122070313,446.27419757788516
2022-12-28,438.5499877929688,445.03405622736653
2022-12-29,437.5499877929688,437.613083456139
2022-12-30,438.25,440.16287225664104
2023-01-02,426.29998779296886,429.59838376915934
2023-01-03,420.5,429.70917055285577
2023-01-04,420.0,418.8729556947175
2023-01-05,415.45001220703125,415.8197515457414
2023-01-06,413.50000000000006,421.01181506131803
2023-01-09,415.74999999999994,419.945048775398
2023-01-10,416.49999999999994,418.4131744654796
2023-01-11,423.45001220703136,422.439305606946
2023-01-12,421.1499938964844,412.02848474796775
2023-01-13,414.8999938964843,421.3596752197362
