date,y_test,y_pred,label,predicted_label
2022-03-28,1025.3499755859375,1009.324779136906,Actual,Predicted
2022-03-29,1062.9000244140625,1000.7998367632356,Actual,Predicted
2022-03-30,1080.800048828125,1051.3291519596296,Actual,Predicted
2022-03-31,1089.0,1095.6085367508417,Actual,Predicted
2022-04-01,1061.8499755859375,1089.2241166265637,Actual,Predicted
2022-04-04,1046.699951171875,1016.0932593237545,Actual,Predicted
2022-04-05,1044.75,1019.988165758481,Actual,Predicted
2022-04-06,1041.300048828125,1023.4463068669245,Actual,Predicted
2022-04-07,1032.1500244140625,1010.8086069766695,Actual,Predicted
2022-04-08,1033.0,969.362680836889,Actual,Predicted
2022-04-11,1048.0,1031.439950862318,Actual,Predicted
2022-04-12,1051.0,1062.1922772681896,Actual,Predicted
2022-04-13,1051.0,1041.4865166791847,Actual,Predicted
2022-04-18,1048.0,1045.8388167982544,Actual,Predicted
2022-04-19,1024.9000244140625,1059.866369434626,Actual,Predicted
2022-04-20,1033.5,1032.5627191560668,Actual,Predicted
2022-04-21,1039.0,1030.707688473718,Actual,Predicted
2022-04-22,1033.4000244140625,1016.8793929875345,Actual,Predicted
2022-04-25,1027.0,1028.619440640796,Actual,Predicted
2022-04-26,1017.75,1015.1723089238257,Actual,Predicted
2022-04-27,1007.6500244140625,1038.469360011183,Actual,Predicted
2022-04-28,1030.75,1071.1479179726373,Actual,Predicted
2022-04-29,1035.1500244140625,1059.7639249590602,Actual,Predicted
2022-05-04,1035.300048828125,1016.5463548373828,Actual,Predicted
2022-05-05,1007.5999755859376,1021.9573645130422,Actual,Predicted
2022-05-06,1003.0999755859376,1038.5545751228858,Actual,Predicted
2022-05-09,1005.0000000000001,1040.3009152449279,Actual,Predicted
2022-05-10,1004.75,1020.0826511142867,Actual,Predicted
2022-05-11,974.8499755859376,992.0303912978393,Actual,Predicted
2022-05-12,965.8499755859376,974.9698629904453,Actual,Predicted
2022-05-13,984.2500000000001,991.9392765999451,Actual,Predicted
2022-05-16,991.0499877929689,1037.8563989298968,Actual,Predicted
2022-05-17,995.9500122070312,1040.713004262864,Actual,Predicted
2022-05-18,996.5999755859376,1021.0565820677062,Actual,Predicted
2022-05-19,985.0999755859376,1039.1896981249838,Actual,Predicted
2022-05-20,991.6500244140624,1032.3411886790573,Actual,Predicted
2022-05-23,1005.0000000000001,1043.788132670336,Actual,Predicted
2022-05-24,976.25,966.021879513011,Actual,Predicted
2022-05-25,965.1500244140624,945.6434345238742,Actual,Predicted
2022-05-26,937.0,940.9948262619091,Actual,Predicted
2022-05-27,927.4500122070312,933.8775835199256,Actual,Predicted
2022-05-30,909.2499999999999,941.7543744032124,Actual,Predicted
2022-05-31,923.2999877929688,937.2281259523742,Actual,Predicted
2022-06-01,905.9999999999999,915.0836828951518,Actual,Predicted
2022-06-02,886.9000244140625,906.9397463909357,Actual,Predicted
2022-06-03,886.9999999999999,912.1320373626753,Actual,Predicted
2022-06-06,873.0,894.4010285588089,Actual,Predicted
2022-06-07,868.5000000000001,885.0860423321872,Actual,Predicted
2022-06-08,875.2999877929688,861.2731015743263,Actual,Predicted
2022-06-09,872.2500000000001,889.5527451571627,Actual,Predicted
2022-06-10,868.0,899.969975732984,Actual,Predicted
2022-06-13,866.7000122070312,889.3755089406075,Actual,Predicted
2022-06-14,870.5,903.7139322033659,Actual,Predicted
2022-06-15,880.7499999999999,885.5862550912083,Actual,Predicted
2022-06-16,884.6500244140625,880.7570032723875,Actual,Predicted
2022-06-17,870.7000122070312,881.002446671359,Actual,Predicted
2022-06-20,879.0499877929688,881.2239909046942,Actual,Predicted
2022-06-21,897.9500122070312,894.9718367023177,Actual,Predicted
2022-06-22,892.7000122070312,918.4395147166246,Actual,Predicted
2022-06-23,903.0,886.027526646325,Actual,Predicted
2022-06-24,904.7999877929688,878.8122384242679,Actual,Predicted
2022-06-27,916.7999877929689,892.6756213679129,Actual,Predicted
2022-06-28,915.9999999999999,928.0535927596085,Actual,Predicted
2022-06-29,905.5000000000001,895.5890985937642,Actual,Predicted
2022-06-30,913.2000122070312,878.5415883349872,Actual,Predicted
2022-07-01,914.0,872.7749380249137,Actual,Predicted
2022-07-04,925.0999755859376,896.4799509115306,Actual,Predicted
2022-07-05,928.75,901.0838251775347,Actual,Predicted
2022-07-06,947.5999755859375,919.2683921084742,Actual,Predicted
2022-07-07,962.9999999999999,937.8967270567807,Actual,Predicted
2022-07-08,989.4500122070312,952.8351761752938,Actual,Predicted
2022-07-11,988.6500244140625,971.7712908704395,Actual,Predicted
2022-07-12,986.0,975.6972984178368,Actual,Predicted
2022-07-13,980.7000122070312,933.3630784071158,Actual,Predicted
2022-07-14,1009.8499755859376,921.7351586267388,Actual,Predicted
2022-07-15,995.5000000000001,927.6613126067074,Actual,Predicted
2022-07-18,1000.7999877929688,926.9208602842685,Actual,Predicted
2022-07-19,1017.0999755859376,954.2701781690256,Actual,Predicted
2022-07-20,1024.0999755859375,979.2436303649349,Actual,Predicted
2022-07-21,1019.8499755859376,1000.2291741678413,Actual,Predicted
2022-07-22,1011.0,996.2743330872562,Actual,Predicted
2022-07-25,985.0,981.3159596446703,Actual,Predicted
2022-07-26,987.2499999999999,947.9682282397722,Actual,Predicted
2022-07-27,990.4500122070314,971.2237691169735,Actual,Predicted
2022-07-28,998.4999999999999,957.4275202543904,Actual,Predicted
2022-07-29,1009.25,977.2190166776727,Actual,Predicted
2022-08-01,1016.0000000000001,1010.0466007220372,Actual,Predicted
2022-08-02,999.7999877929688,1046.94980977428,Actual,Predicted
2022-08-03,994.4999999999999,1054.6303424715952,Actual,Predicted
2022-08-04,1027.4000244140625,1023.5947293959969,Actual,Predicted
2022-08-05,1033.5,1057.231907098543,Actual,Predicted
2022-08-08,1025.449951171875,994.8910547598774,Actual,Predicted
2022-08-10,1012.0999755859376,1000.2163188863832,Actual,Predicted
2022-08-11,1021.4000244140624,990.4381562533925,Actual,Predicted
2022-08-12,994.0,1039.9865126076959,Actual,Predicted
2022-08-16,933.9999999999999,948.9758967828725,Actual,Predicted
2022-08-17,932.4999999999999,931.7223515005247,Actual,Predicted
2022-08-18,926.4000244140624,937.8618494739247,Actual,Predicted
2022-08-19,930.0,965.6730598324501,Actual,Predicted
2022-08-22,919.0,956.7698763456926,Actual,Predicted
2022-08-23,925.0999755859377,924.6846295840938,Actual,Predicted
2022-08-24,925.5000000000001,937.7395725132264,Actual,Predicted
2022-08-25,932.9500122070314,952.3976688668384,Actual,Predicted
2022-08-26,920.0,946.3666605627382,Actual,Predicted
2022-08-29,911.2999877929689,928.2733875508012,Actual,Predicted
2022-08-30,915.0999755859375,927.7933876798893,Actual,Predicted
2022-09-01,908.9500122070311,926.8781413401676,Actual,Predicted
2022-09-02,902.0000000000001,904.1484942502192,Actual,Predicted
2022-09-05,893.5000000000001,891.3600185800923,Actual,Predicted
2022-09-06,890.0,909.537414493689,Actual,Predicted
2022-09-07,889.5999755859375,911.1376008681216,Actual,Predicted
2022-09-08,883.5999755859375,902.914020047977,Actual,Predicted
2022-09-09,900.8499755859376,887.437468192746,Actual,Predicted
2022-09-12,884.2999877929688,893.8493592038446,Actual,Predicted
2022-09-13,901.0999755859377,887.0636953898795,Actual,Predicted
2022-09-14,890.0,909.723417978964,Actual,Predicted
2022-09-15,890.9500122070311,881.7483891915492,Actual,Predicted
2022-09-16,877.7999877929688,881.1023492967417,Actual,Predicted
2022-09-19,867.0000000000001,867.4380975772509,Actual,Predicted
2022-09-20,875.0,862.2377074513819,Actual,Predicted
2022-09-21,883.3499755859374,879.1996723161312,Actual,Predicted
2022-09-22,880.1500244140626,877.3535758967546,Actual,Predicted
2022-09-23,883.1500244140626,895.1850885778863,Actual,Predicted
2022-09-26,899.9500122070312,884.44138350876,Actual,Predicted
2022-09-27,907.1500244140624,911.6527517231247,Actual,Predicted
2022-09-28,917.0,914.2715800516263,Actual,Predicted
2022-09-29,912.4000244140624,890.8147349665097,Actual,Predicted
2022-09-30,916.2000122070312,897.4768239006812,Actual,Predicted
2022-10-03,937.4500122070314,907.6717619894247,Actual,Predicted
2022-10-04,944.9500122070312,931.2136788407853,Actual,Predicted
2022-10-06,938.0499877929689,910.4971606795931,Actual,Predicted
2022-10-07,920.5999755859376,913.6140979726317,Actual,Predicted
2022-10-10,918.5999755859376,916.4605731567875,Actual,Predicted
2022-10-11,916.4000244140624,909.4521509932307,Actual,Predicted
2022-10-12,898.1500244140624,896.4042132158252,Actual,Predicted
2022-10-13,900.6500244140626,887.3218867831305,Actual,Predicted
2022-10-14,903.0499877929686,886.1799860269795,Actual,Predicted
2022-10-17,899.2000122070312,889.238627136354,Actual,Predicted
2022-10-18,900.0,902.6451471020694,Actual,Predicted
2022-10-19,900.9000244140624,910.2656616687627,Actual,Predicted
2022-10-20,909.8499755859376,905.9636436225902,Actual,Predicted
2022-10-21,912.0499877929689,918.2411838563432,Actual,Predicted
2022-10-24,908.9000244140625,918.9064073198678,Actual,Predicted
2022-10-25,938.2999877929686,898.5104767767565,Actual,Predicted
2022-10-27,937.9999999999999,943.4744365317715,Actual,Predicted
2022-10-28,930.0,922.6688735911887,Actual,Predicted
2022-10-31,911.9500122070314,899.6027735428153,Actual,Predicted
2022-11-01,935.7999877929686,901.000210246484,Actual,Predicted
2022-11-02,949.9999999999999,940.1085632048064,Actual,Predicted
2022-11-03,926.0499877929688,928.327512668299,Actual,Predicted
2022-11-04,913.5999755859377,922.2869810209467,Actual,Predicted
2022-11-07,906.8499755859376,928.1805789669486,Actual,Predicted
2022-11-09,910.0,959.2672265954423,Actual,Predicted
2022-11-10,898.0499877929689,942.3672512266244,Actual,Predicted
2022-11-11,902.4999999999999,881.5284338592785,Actual,Predicted
2022-11-14,875.3499755859375,871.9387579681149,Actual,Predicted
2022-11-15,876.4000244140625,894.3153595191692,Actual,Predicted
2022-11-16,877.75,906.3438186182176,Actual,Predicted
2022-11-17,880.5499877929689,906.2061390814229,Actual,Predicted
2022-11-18,869.5999755859375,896.5066339334533,Actual,Predicted
2022-11-21,882.0,904.9237277124015,Actual,Predicted
2022-11-22,869.2999877929686,913.2735872018513,Actual,Predicted
2022-11-23,873.0999755859376,888.5878329534866,Actual,Predicted
2022-11-24,861.75,884.6453296927177,Actual,Predicted
2022-11-25,879.0,873.8480160639054,Actual,Predicted
2022-11-28,880.2000122070314,860.8761667695104,Actual,Predicted
2022-11-29,878.3499755859375,894.5750884126311,Actual,Predicted
2022-11-30,875.6500244140625,896.1438431303059,Actual,Predicted
2022-12-01,872.5999755859375,881.7513634931041,Actual,Predicted
2022-12-02,874.5999755859375,878.4266285892713,Actual,Predicted
2022-12-05,873.2499999999999,882.1829230404055,Actual,Predicted
2022-12-06,867.9500122070314,872.0080672029108,Actual,Predicted
2022-12-07,862.0999755859376,856.6462972956984,Actual,Predicted
2022-12-08,860.0,850.1510161920554,Actual,Predicted
2022-12-09,863.9000244140625,854.0097030041912,Actual,Predicted
2022-12-12,870.1500244140626,866.5964219699025,Actual,Predicted
2022-12-13,864.7000122070312,865.9935890499709,Actual,Predicted
2022-12-14,865.5999755859375,865.4646384694485,Actual,Predicted
2022-12-15,873.8499755859374,872.2155499427159,Actual,Predicted
2022-12-16,857.7999877929688,868.2913396482486,Actual,Predicted
2022-12-19,859.2500000000001,865.4699260875258,Actual,Predicted
2022-12-20,873.9500122070311,858.6860689511517,Actual,Predicted
2022-12-21,904.9000244140624,878.8491797320212,Actual,Predicted
2022-12-22,905.0,897.423860810325,Actual,Predicted
2022-12-23,896.0499877929688,885.7439765356671,Actual,Predicted
2022-12-26,871.9500122070312,877.2207715349753,Actual,Predicted
2022-12-27,858.9500122070312,866.3214058038736,Actual,Predicted
2022-12-28,858.7999877929688,873.5633744575175,Actual,Predicted
2022-12-29,859.9500122070311,847.8284691212893,Actual,Predicted
2022-12-30,861.2000122070314,844.1184684898235,Actual,Predicted
2023-01-02,843.4500122070312,841.8280394289905,Actual,Predicted
2023-01-03,857.2000122070314,853.0779441861644,Actual,Predicted
2023-01-04,860.0000000000001,879.8963722897518,Actual,Predicted
2023-01-05,863.0499877929689,877.8470717705012,Actual,Predicted
2023-01-06,863.25,872.4508367677802,Actual,Predicted
2023-01-09,876.2000122070312,862.6217869393128,Actual,Predicted
2023-01-10,876.9999999999999,883.9864838820611,Actual,Predicted
2023-01-11,871.8499755859376,876.1886993483175,Actual,Predicted
2023-01-12,870.2999877929688,857.858511342683,Actual,Predicted
2023-01-13,873.3499755859375,862.1172585476902,Actual,Predicted
2023-01-16,877.6500244140626,872.4620391954222,Actual,Predicted
2023-01-17,878.75,880.0387030216511,Actual,Predicted
2023-01-18,883.75,863.7572477819252,Actual,Predicted
2023-01-19,879.9500122070311,889.7748492772424,Actual,Predicted
2023-01-20,876.6500244140625,878.7672203656782,Actual,Predicted
2023-01-23,876.0,872.7099431392327,Actual,Predicted
2023-01-24,872.5499877929688,867.0808380281065,Actual,Predicted
2023-01-25,866.2000122070311,851.1557468421811,Actual,Predicted
2023-01-27,866.0,868.1569201425274,Actual,Predicted
2023-01-30,868.5499877929688,860.5241818406398,Actual,Predicted
2023-01-31,862.5999755859374,881.6862727627621,Actual,Predicted
2023-02-01,862.9999999999999,896.7666696789694,Actual,Predicted
2023-02-02,869.4500122070312,903.6251812537676,Actual,Predicted
2023-02-03,861.7500000000001,874.7770550474615,Actual,Predicted
2023-02-06,863.3499755859375,869.4712105415891,Actual,Predicted
2023-02-07,869.9999999999999,887.9537185282785,Actual,Predicted
2023-02-08,868.7499999999999,879.7808620594243,Actual,Predicted
2023-02-09,889.0000000000001,886.1111642153807,Actual,Predicted
2023-02-10,879.5,902.2900407979344,Actual,Predicted
2023-02-13,872.2999877929688,897.8917483410062,Actual,Predicted
2023-02-14,868.9500122070311,868.4598539826726,Actual,Predicted
2023-02-15,851.8499755859376,861.3805508510833,Actual,Predicted
2023-02-16,868.4000244140625,858.9727304831823,Actual,Predicted
2023-02-17,856.9500122070312,883.60169268694,Actual,Predicted
2023-02-20,843.9000244140624,835.5694494133974,Actual,Predicted
2023-02-21,832.9000244140625,857.571149055867,Actual,Predicted
2023-02-22,826.1500244140625,852.5473587781903,Actual,Predicted
2023-02-23,824.7000122070312,853.3541642044555,Actual,Predicted
2023-02-24,821.1500244140625,841.3043266320509,Actual,Predicted
2023-02-27,814.7000122070312,822.7754948408907,Actual,Predicted
2023-02-28,817.8499755859375,818.2803115979084,Actual,Predicted
2023-03-01,810.0,831.6266240472413,Actual,Predicted
2023-03-02,811.0000000000001,828.848503476271,Actual,Predicted
2023-03-03,808.0,823.2996357738292,Actual,Predicted
2023-03-06,803.9000244140626,819.0575522830034,Actual,Predicted
2023-03-08,801.0,812.6815420919105,Actual,Predicted
2023-03-09,801.2999877929686,810.16045638979,Actual,Predicted
2023-03-10,803.0499877929688,814.1805158311528,Actual,Predicted
2023-03-13,799.2000122070312,804.6147208724964,Actual,Predicted
2023-03-14,798.4000244140625,794.5468597366124,Actual,Predicted
2023-03-15,785.0999755859375,786.6466759057265,Actual,Predicted
2023-03-16,799.7000122070312,782.8509893588749,Actual,Predicted
2023-03-17,785.3499755859376,798.9775040349161,Actual,Predicted
2023-03-20,783.4000244140625,789.0796412817797,Actual,Predicted
2023-03-21,786.3499755859375,787.0943976355071,Actual,Predicted
2023-03-22,785.0,790.8102116612766,Actual,Predicted
2023-03-23,791.0,795.1786360084761,Actual,Predicted
2023-03-24,788.1500244140625,798.8710581184868,Actual,Predicted
2023-03-27,796.0999755859375,789.2347913495252,Actual,Predicted
2023-03-28,794.0,792.2008453627207,Actual,Predicted
2023-03-29,793.4500122070312,802.5156991129259,Actual,Predicted
2023-03-31,816.9500122070314,790.5159650960991,Actual,Predicted
2023-04-03,817.0499877929689,819.649169268089,Actual,Predicted
2023-04-05,822.75,809.8754520508633,Actual,Predicted
2023-04-06,839.25,812.6753934456608,Actual,Predicted
2023-04-10,842.4000244140626,835.9814083122901,Actual,Predicted
2023-04-11,845.0999755859374,840.9896277583429,Actual,Predicted
2023-04-12,837.5000000000001,832.122628628271,Actual,Predicted
2023-04-13,832.2999877929688,820.9058219277656,Actual,Predicted
2023-04-17,819.5499877929688,796.7981474351693,Actual,Predicted
2023-04-18,832.0000000000001,784.201930103143,Actual,Predicted
2023-04-19,835.0000000000001,820.8791240878173,Actual,Predicted
2023-04-20,839.3499755859374,802.6443174626177,Actual,Predicted
2023-04-21,846.5499877929688,820.1203220444901,Actual,Predicted
2023-04-24,854.9999999999999,843.9540278516857,Actual,Predicted
2023-04-25,797.4500122070312,832.4940294170989,Actual,Predicted
2023-04-26,742.0,753.459815584297,Actual,Predicted
2023-04-27,706.9500122070312,705.6518463468636,Actual,Predicted
2023-04-28,713.3499755859376,704.2646305242845,Actual,Predicted
2023-05-02,719.8499755859375,721.3792536800664,Actual,Predicted
2023-05-03,712.4500122070311,718.486200606435,Actual,Predicted
2023-05-04,716.0,722.366189368161,Actual,Predicted
2023-05-05,714.2000122070312,733.9999727189389,Actual,Predicted
2023-05-08,719.0,720.5522421583634,Actual,Predicted
2023-05-09,711.75,724.1799538202908,Actual,Predicted
2023-05-10,703.2000122070312,713.3738948118895,Actual,Predicted
2023-05-11,706.0,701.0334396507493,Actual,Predicted
2023-05-12,706.5,712.3278907018963,Actual,Predicted
2023-05-15,700.5499877929688,696.9363571888086,Actual,Predicted
2023-05-16,699.7500000000001,699.2172639555323,Actual,Predicted
2023-05-17,697.9500122070312,703.5014558014025,Actual,Predicted
2023-05-19,678.0,697.5631159489379,Actual,Predicted
2023-05-22,684.4000244140625,685.7451497338205,Actual,Predicted
2023-05-23,690.2999877929688,694.5383344054613,Actual,Predicted
2023-05-24,690.4500122070314,699.3320764592434,Actual,Predicted
2023-05-25,687.7000122070312,691.7295862785024,Actual,Predicted
2023-05-26,685.5,683.4215302156923,Actual,Predicted
2023-05-30,693.5499877929688,686.0995090175294,Actual,Predicted
2023-05-31,707.0,688.8098477511804,Actual,Predicted
