date,y_test,y_pred
2020-06-23,40.29999923706054,39.760081990143085
2020-06-24,41.0,41.014731250757066
2020-06-25,36.75,37.666187342835
2020-06-26,36.95000076293945,37.01488096590859
2020-06-29,36.0,36.4747856832382
2020-06-30,36.25,36.43552934332504
2020-07-01,36.09999847412109,35.33173169643535
2020-07-02,36.400001525878906,36.75725982665691
2020-07-06,35.650001525878906,36.56640306375677
2020-07-07,35.5,36.0360667601785
2020-07-08,35.54999923706054,35.76449173127371
2020-07-09,34.79999923706055,35.82714975796822
2020-07-10,35.25,35.22882890987735
2020-07-13,35.849998474121094,36.38352040262166
2020-07-14,38.20000076293946,36.420945826410815
2020-07-15,38.34999847412109,38.62658524839332
2020-07-16,35.75,36.53494751047296
2020-07-17,36.0,35.27401448545214
2020-07-20,37.50000000000001,37.47605722960773
2020-07-21,40.650001525878906,38.616565039701285
2020-07-22,41.70000076293945,40.64723173054845
2020-07-23,37.09999847412109,37.152680942463526
2020-07-24,36.70000076293945,37.5111294685982
2020-07-27,36.79999923706055,37.94106769716721
2020-07-28,35.29999923706055,36.006937808053486
2020-07-29,34.900001525878906,35.476958354590366
2020-07-30,34.900001525878906,35.00929425016504
2020-07-31,34.349998474121094,34.66449072163651
2020-08-03,33.29999923706055,34.26669292102401
2020-08-04,36.09999847412109,33.79636674220902
2020-08-05,36.54999923706055,36.88774408198342
2020-08-06,34.599998474121094,35.17578145788858
2020-08-07,34.75,34.25167453567612
2020-08-10,34.25,34.79482890144751
2020-08-11,34.79999923706055,34.50045280111697
2020-08-12,34.29999923706055,34.82686112259942
2020-08-13,34.150001525878906,34.48369721018248
2020-08-14,34.099998474121094,34.62492818726499
2020-08-17,33.400001525878906,33.80961555352439
2020-08-18,34.650001525878906,33.732792940846686
2020-08-19,34.29999923706055,34.814066467001275
2020-08-20,35.599998474121094,33.77763193494908
2020-08-21,35.650001525878906,35.49198746039829
2020-08-24,35.599998474121094,35.81644561278322
2020-08-25,34.150001525878906,34.8681497027516
2020-08-26,35.20000076293945,34.487635505752195
2020-08-27,34.75,35.034467435614644
2020-08-28,34.5,35.09206660614226
2020-08-31,34.150001525878906,34.56753421490615
2020-09-01,31.950000762939453,32.99295796517026
2020-09-02,32.79999923706055,32.282382314542325
2020-09-03,33.20000076293945,33.09790765767725
2020-09-04,32.25,31.499865588773
2020-09-07,30.700000762939453,31.144871227238163
2020-09-08,31.100000381469723,30.961988240694577
2020-09-09,30.200000762939453,30.472079324419663
2020-09-10,31.450000762939453,30.45446373631641
2020-09-11,31.200000762939453,31.482542622084843
2020-09-14,31.799999237060547,31.33750124367573
2020-09-15,31.799999237060547,31.979307708764185
2020-09-16,31.75,32.1979353566873
2020-09-17,32.5,31.343781315763877
2020-09-18,33.20000076293945,32.82580916197046
2020-09-21,32.5,32.71818172737929
2020-09-22,30.049999237060547,30.795658507140406
2020-09-23,30.350000381469727,30.38155745510122
2020-09-24,29.049999237060547,30.036386863255604
2020-09-25,29.25,29.106057501127193
2020-09-28,29.499999999999996,29.569353152640854
2020-09-29,29.200000762939453,29.645316208718214
2020-09-30,28.799999237060547,29.289226069168677
2020-10-01,29.200000762939453,29.304756792370206
2020-10-05,31.600000381469727,29.3143589365867
2020-10-06,32.650001525878906,32.208352936878285
2020-10-07,32.400001525878906,33.14072170676946
2020-10-08,31.700000762939453,31.45853242191485
2020-10-09,30.5,31.031283466932393
2020-10-12,31.29999923706055,30.909220532029675
2020-10-13,30.549999237060547,30.66029781357844
2020-10-14,29.950000762939453,30.565642096653825
2020-10-15,29.85000038146973,30.398314740629182
2020-10-16,29.35000038146973,29.524441260549793
2020-10-19,29.0,29.381050157867076
2020-10-20,28.549999237060547,28.48639814421034
2020-10-21,28.549999237060547,28.44229725928265
2020-10-22,29.649999618530277,28.54497795357145
2020-10-23,30.64999961853028,29.84920815686438
2020-10-26,30.549999237060543,30.70157487816839
2020-10-27,30.200000762939453,30.387532195879515
2020-10-28,31.149999618530277,30.274450238263732
2020-10-29,29.5,30.67802824986861
2020-10-30,29.5,29.85292113167001
2020-11-02,29.89999961853028,29.331500524827064
2020-11-03,28.39999961853028,28.614761166728023
2020-11-04,28.299999237060547,28.624135841038967
2020-11-05,28.399999618530284,28.595633580003863
2020-11-06,28.600000381469727,28.566327239306464
2020-11-09,28.35000038146973,28.3972699193407
2020-11-10,28.25,28.118583650878172
2020-11-11,28.100000381469723,28.156963273942946
2020-11-12,28.70000076293945,28.331644305627893
2020-11-13,29.200000762939453,28.73826879073016
2020-11-14,29.299999237060543,29.466500928832538
2020-11-17,29.25,29.52696596821026
2020-11-18,29.799999237060547,29.035653264715524
2020-11-19,31.549999237060547,29.732400314405083
2020-11-20,31.70000076293945,31.970410409244852
2020-11-23,30.79999923706055,30.782515494866143
2020-11-24,30.85000038146973,31.149918954325003
2020-11-25,30.39999961853028,30.58301887007779
2020-11-26,29.999999999999996,30.00948008775889
2020-11-27,30.399999618530284,30.1093298999039
2020-12-01,32.099998474121094,30.227075612503207
2020-12-02,32.599998474121094,32.21017212770195
2020-12-03,33.900001525878906,32.97660043129549
2020-12-04,34.099998474121094,34.58315886349171
2020-12-07,33.349998474121094,33.54178181641849
2020-12-08,33.45000076293945,33.8009006615308
2020-12-09,32.400001525878906,32.4663753426918
2020-12-10,32.0,32.350213084630994
2020-12-11,32.099998474121094,31.558945614275643
2020-12-14,32.0,31.90390148476327
2020-12-15,31.950000762939453,32.36328944340459
2020-12-16,33.25,31.809727270742073
2020-12-17,34.099998474121094,33.86636329225353
