date,y_test,y_pred
2020-12-15,1141.7249755859375,1138.4790589144409
2020-12-16,1135.2249755859375,1146.9074555116008
2020-12-17,1126.824951171875,1149.7919182128917
2020-12-18,1123.0,1105.4950706412826
2020-12-21,1118.375,1148.6666889609478
2020-12-22,1115.0,1132.8357548863237
2020-12-23,1115.0,1118.9073863212577
2020-12-24,1093.5,1094.5710912832772
2020-12-28,1094.5,1097.4236786626748
2020-12-29,1090.0,1115.5869209293644
2020-12-30,1096.5,1108.357920675706
2020-12-31,1100.2750244140625,1108.5619900716506
2021-01-01,1099.0,1117.257752698864
2021-01-04,1094.8499755859375,1109.1828439607552
2021-01-05,1090.125,1100.5509774663294
2021-01-06,1092.7750244140625,1107.2781862478319
2021-01-07,1084.0,1094.0943818127657
2021-01-08,1074.5,1113.8982073396269
2021-01-11,1074.050048828125,1114.9065754832054
2021-01-12,1082.625,1078.3181798965402
2021-01-13,1073.2750244140625,1077.5139476009147
2021-01-14,1084.0,1070.3391083005065
2021-01-15,1087.425048828125,1092.2112844357443
2021-01-18,1071.0,1071.8928243703967
2021-01-19,1073.5,1088.100265289295
2021-01-20,1065.0,1100.187844364173
2021-01-21,1059.199951171875,1081.799990179405
2021-01-22,1032.5,1052.9554759781163
2021-01-25,1023.0,1046.3536536365004
2021-01-27,986.0,1012.1188684174365
2021-01-28,969.7000122070312,991.5716467558548
2021-01-29,967.0,967.1398717000171
2021-02-01,953.9749755859375,946.3440796994724
2021-02-02,959.9249877929689,963.1905270409578
2021-02-03,1025.5,989.7069730553588
2021-02-04,1028.824951171875,1078.8174853850571
2021-02-05,1018.9999999999999,1067.4950281615404
2021-02-08,999.5,1028.0974276506472
2021-02-09,995.8250122070312,1006.8354385697993
2021-02-10,999.4749755859376,1016.833436939449
2021-02-11,987.5,1006.5149303390796
2021-02-12,977.4000244140624,998.9589484112021
2021-02-15,972.5,993.9625356555787
2021-02-16,953.9000244140624,989.8277889686302
2021-02-17,950.25,984.346361961677
2021-02-18,955.5000000000001,968.4194025190112
2021-02-19,932.8499755859376,952.5434464847701
2021-02-22,925.0,945.6047391320369
2021-02-23,916.125,932.1646061779865
2021-02-24,941.5000000000001,922.6590950656339
2021-02-25,939.375,956.8179598136619
2021-02-26,937.4749755859375,957.0694998507231
2021-03-01,962.5,960.1857705710074
2021-03-02,964.5000000000001,1005.2685093893027
2021-03-03,986.3250122070312,991.0152538838888
2021-03-04,975.0,1009.743498126595
2021-03-05,965.0,991.6252026553364
2021-03-08,973.5000000000001,985.9007775588393
2021-03-09,981.9999999999999,986.3621162947388
2021-03-10,973.75,990.9929387381482
2021-03-12,981.4249877929688,987.4318782904661
2021-03-15,977.0999755859375,995.2726105709703
2021-03-16,963.2750244140624,977.2305361735777
2021-03-17,963.0,980.5153080654363
2021-03-18,955.6500244140625,969.2202996890647
2021-03-19,929.5,959.6586710594672
2021-03-22,947.3499755859376,952.4422283376219
2021-03-23,921.2750244140625,947.7736227803055
2021-03-24,923.9249877929686,951.4448184294696
2021-03-25,939.0,944.1195445830199
2021-03-26,932.6749877929686,948.4964455794959
2021-03-30,972.0,948.8423826626193
2021-03-31,959.9999999999999,962.4960727845904
2021-04-01,955.3499755859376,968.341239023256
2021-04-05,946.4749755859376,957.2108960021125
2021-04-06,976.1749877929689,952.0810446128654
2021-04-07,1019.0499877929689,982.8348433422906
2021-04-08,1057.5,1030.2390377379609
2021-04-09,1055.0,1049.5045259073675
2021-04-12,1106.925048828125,1060.5308957904772
2021-04-13,1104.5999755859375,1110.2869689560998
2021-04-15,1095.0,1114.7002474479712
2021-04-16,1081.0,1088.6584631461967
2021-04-19,1109.5,1121.983581714438
2021-04-20,1104.5,1136.6121459660062
2021-04-22,1099.0,1127.655278122786
2021-04-23,1065.5,1093.7300889731519
2021-04-26,1072.5,1094.6073635332928
2021-04-27,1070.0,1095.5732234973516
2021-04-28,1056.75,1084.0876666701897
2021-04-29,1042.5,1045.8314014687671
2021-04-30,1063.0,1056.047671578725
2021-05-03,1073.5,1085.986429796448
2021-05-04,1064.0,1085.7829011224187
2021-05-05,1067.5,1079.1634766889872
2021-05-06,1064.0,1081.3060716037876
2021-05-07,1058.8499755859375,1083.086401547297
2021-05-10,1058.0250244140625,1061.3068961391216
2021-05-11,1086.9000244140625,1063.9521909084838
2021-05-12,1095.5250244140625,1105.2663965998393
2021-05-14,1085.0,1100.2684827266467
2021-05-17,1119.5,1099.334229627583
2021-05-18,1098.625,1119.8988028493964
2021-05-19,1107.949951171875,1109.8377132828305
2021-05-20,1128.9749755859375,1111.7270912639606
2021-05-21,1125.5,1127.2033496239308
2021-05-24,1134.0,1130.7928646585526
2021-05-25,1139.449951171875,1141.829455085343
2021-05-26,1129.175048828125,1142.5106148536179
2021-05-27,1154.0250244140625,1158.246293439861
2021-05-28,1142.050048828125,1133.646282977743
2021-05-31,1042.199951171875,1044.8946983526616
2021-06-01,1057.75,1068.8217810019319
2021-06-02,1067.0999755859375,1075.1241606745705
2021-06-03,1057.0999755859375,1076.2372335848406
2021-06-04,1060.0,1075.2052526453062
2021-06-07,1030.0,1053.4751166844026
2021-06-08,1029.0,1053.7752479421208
2021-06-09,1029.4000244140625,1050.9167231885635
2021-06-10,1031.5,1040.5280428416522
2021-06-11,1030.7249755859375,1036.8652281697268
2021-06-14,1049.800048828125,1043.877127939544
2021-06-15,1057.25,1064.0836564991143
2021-06-16,1035.5250244140625,1051.1857249972397
2021-06-17,1031.6500244140625,1053.7440930892174
2021-06-18,1017.3250122070311,1044.969302997213
2021-06-21,1028.9749755859375,1029.3046552120563
2021-06-22,1013.5250244140624,1035.3038368147302
2021-06-23,1014.9000244140623,1029.605426673152
2021-06-24,1007.9000244140624,1020.9483629346173
2021-06-25,1013.9999999999999,1023.3029568166337
2021-06-28,1010.5999755859375,1028.6886046658833
2021-06-29,1019.9999999999999,1031.6386590944633
2021-06-30,1017.6749877929686,1037.9200028160512
2021-07-01,1017.4500122070312,1032.0300896654758
2021-07-02,1016.8250122070312,1025.407413979708
2021-07-05,1024.5,1016.5024679936382
2021-07-06,1053.5,1076.8350814539835
2021-07-07,1063.5250244140625,1063.561114215967
2021-07-08,1070.5250244140625,1078.0499812340186
2021-07-09,1062.625,1069.1343116608082
2021-07-12,1060.0,1067.4172273119086
2021-07-13,1059.550048828125,1076.0899498783767
2021-07-14,1073.5,1070.0657067144402
2021-07-15,1077.0,1092.670118833179
2021-07-16,1057.4749755859375,1087.437707937665
2021-07-19,1066.0,1073.4507641136156
2021-07-20,1065.0,1085.5345011617285
2021-07-22,1092.875,1091.452369618233
2021-07-23,1105.0,1126.5272075176865
2021-07-26,1119.175048828125,1140.192993839881
2021-07-27,1122.0,1150.512909374341
2021-07-28,1115.5,1158.9261506308212
2021-07-29,1093.7750244140625,1132.3827333621412
2021-07-30,1079.5,1109.3955892201818
2021-08-02,1060.7249755859375,1090.9549575951771
2021-08-03,1058.4749755859375,1081.2201084354856
2021-08-04,1053.5250244140625,1078.7245360117836
2021-08-05,1121.2499999999998,1072.7965385027605
2021-08-06,1089.9000244140625,1089.1420891956761
2021-08-09,1160.824951171875,1124.8337139613095
2021-08-10,1209.25,1203.9716895916565
2021-08-11,1216.574951171875,1253.970113893085
2021-08-12,1204.25,1251.3269197257837
2021-08-13,1201.5,1228.9326693877204
2021-08-16,1213.2750244140625,1221.6598541907479
2021-08-17,1240.699951171875,1237.1178008982245
2021-08-18,1260.824951171875,1258.2782173210687
2021-08-20,1274.0,1250.284793247248
2021-08-23,1294.3499755859375,1296.62827856473
2021-08-24,1287.199951171875,1319.2651459407068
2021-08-25,1279.5,1296.2246811493426
2021-08-26,1272.5,1286.4829773358035
2021-08-27,1291.5,1312.4512656561844
2021-08-30,1252.5,1289.4184567168656
2021-08-31,1332.324951171875,1301.0684269984856
2021-09-01,1320.8499755859375,1352.5355469531544
2021-09-02,1266.550048828125,1344.342602118559
2021-09-03,1277.0,1307.9609150155754
2021-09-06,1286.9499511718748,1328.1320994780178
2021-09-07,1257.574951171875,1306.1450447316472
2021-09-08,1274.4499511718748,1303.935058348456
2021-09-09,1271.3499755859375,1315.5833292367322
2021-09-13,1312.0,1311.426329300488
2021-09-14,1338.2249755859375,1331.8503706241288
2021-09-15,1383.550048828125,1353.1116949945385
2021-09-16,1323.824951171875,1335.9644888042212
2021-09-17,1300.0,1342.8552691685634
2021-09-20,1260.425048828125,1296.0441529383536
2021-09-21,1220.9749755859375,1252.059157772344
2021-09-22,1229.199951171875,1253.0380501542652
2021-09-23,1241.4000244140625,1243.8709517140278
2021-09-24,1256.949951171875,1269.9924343979578
2021-09-27,1205.699951171875,1301.1725754753795
2021-09-28,1193.050048828125,1352.741692166163
2021-09-29,1204.1750488281252,1340.5081481225002
2021-09-30,1217.5,1337.2944015661733
2021-10-01,1218.550048828125,1343.2917937907298
2021-10-04,1226.0,1348.6140124570597
2021-10-05,1219.5,1327.8854675037035
2021-10-06,1183.6500244140625,1322.7333725176093
2021-10-07,1193.300048828125,1277.2288345443537
2021-10-08,1190.7750244140625,1320.4660866969245
2021-10-11,1183.5250244140625,1301.2038747837964
2021-10-12,1187.25,1315.472901896203
2021-10-13,1183.1249999999998,1315.206007938664
2021-10-14,1221.9749755859375,1286.8488624405575
2021-10-18,1228.699951171875,1287.9031030984936
2021-10-19,1223.875,1243.7134434459917
2021-10-20,1198.699951171875,1197.0540898088739
2021-10-21,1187.074951171875,1177.1548358568718
2021-10-22,1153.2249755859375,1162.8502563872153
2021-10-25,1141.125,1161.006662340933
2021-10-26,1134.449951171875,1132.5165582900024
2021-10-27,1131.7249755859375,1150.822655828825
2021-10-28,1096.875,1217.5504267437593
2021-10-29,1085.2249755859375,1188.3729697763815
2021-11-01,1100.0,1222.3959264679575
2021-11-02,1069.2750244140625,1191.6354255848478
2021-11-03,1070.375,1185.8460247694738
2021-11-04,1071.4749755859375,1193.9484528001244
2021-11-08,1082.25,1192.0328032642992
2021-11-09,1097.9749755859375,1203.8476861075135
2021-11-10,1116.5,1225.9156214002955
2021-11-11,1115.574951171875,1231.339791544227
2021-11-12,1116.6500244140625,1231.7181765422947
2021-11-15,1128.4000244140625,1241.183033052599
2021-11-16,1107.449951171875,1224.044224612189
2021-11-17,1072.449951171875,1201.495086898284
2021-11-18,1049.449951171875,1167.0559929051333
2021-11-22,1052.0999755859375,1132.8467607667426
2021-11-23,1055.699951171875,1065.6683560918923
2021-11-24,1050.0,1085.8200707000094
2021-11-25,1068.75,1084.214934619666
2021-11-26,1042.5,1041.746360593069
2021-11-29,1071.0999755859375,1041.4067513207253
2021-11-30,1078.0999755859375,1093.5972750735446
2021-12-01,1072.5,1077.589271218442
2021-12-02,1050.324951171875,1059.4867001144419
2021-12-03,1034.699951171875,1060.7158545007765
2021-12-06,1024.375,1040.7654484263774
2021-12-07,1016.9000244140625,1032.44247145022
2021-12-08,1031.0,1025.1110093240236
2021-12-09,1022.5250244140624,1046.0197148539476
2021-12-10,1042.5999755859375,1042.7258630536226
2021-12-13,1029.1500244140625,1055.3658530822
2021-12-14,1018.0999755859377,1043.095857105938
2021-12-15,1026.25,1033.2447192477873
2021-12-16,1010.5499877929688,1025.7425988218597
2021-12-17,1001.0999755859377,1005.6496084168401
2021-12-20,999.375,1016.957930620499
2021-12-21,1018.0,1009.7789583107076
2021-12-22,1016.9500122070312,1011.6472615125048
2021-12-23,1032.2750244140625,1028.0971136855924
2021-12-24,1025.125,1033.311830267991
2021-12-27,1024.550048828125,1028.492943407976
2021-12-28,1049.5,1039.6158936359407
2021-12-29,1065.5,1064.1322194665418
2021-12-30,1099.5000000000002,1084.5757731799258
2021-12-31,1096.050048828125,1106.7179652246675
2022-01-03,1094.1249999999998,1101.1315607209237
2022-01-04,1103.7249755859375,1101.7825639427758
2022-01-05,1104.0250244140625,1118.5154330753219
2022-01-06,1095.0,1123.3144847307763
2022-01-07,1111.0,1120.6928304360758
2022-01-10,1124.4000244140625,1141.5448185931455
2022-01-11,1075.949951171875,1110.1380610420074
2022-01-12,1067.1500244140625,1098.3061039555714
2022-01-13,1066.3499755859375,1086.2835540350816
2022-01-14,1068.949951171875,1095.4342569326243
2022-01-17,1078.5,1093.64081175685
2022-01-18,1075.0,1088.8252608740838
2022-01-19,1082.0,1072.2073841509225
2022-01-20,1081.1500244140625,1097.8239987644818
2022-01-21,1076.550048828125,1089.5259138431
2022-01-24,1059.800048828125,1073.208070331635
2022-01-25,1050.25,1060.7906588393887
2022-01-27,1045.1500244140625,1058.5088478872597
2022-01-28,1023.3499755859377,1029.7101289404063
2022-01-31,1039.050048828125,1033.5160466927916
2022-02-01,1042.050048828125,1050.3009050604555
2022-02-02,1058.1500244140625,1056.511184247031
2022-02-03,1066.1500244140625,1078.719944289952
2022-02-04,1060.0,1066.6026251913463
2022-02-07,1041.699951171875,1064.2926957473248
2022-02-08,1023.7999877929688,1047.5531088817102
2022-02-09,1025.050048828125,1024.7981247520058
2022-02-10,1024.3499755859375,1045.8007818421681
2022-02-11,1004.2999877929688,1030.1727682646633
2022-02-15,1002.0,1010.5316106710413
2022-02-16,1001.4500122070311,1017.0073270591056
2022-02-17,998.9999999999999,1021.0747806789465
2022-02-18,985.2999877929689,1020.8120423802608
2022-02-21,983.5,1009.8345251222325
2022-02-22,973.4500122070311,987.8921698451492
2022-02-23,977.9500122070314,995.4751095729821
2022-02-24,955.4500122070312,980.0143194876496
2022-02-25,975.5000000000001,956.6030943409495
2022-02-28,986.2500000000001,1020.845715604388
2022-03-02,986.0000000000001,1075.5039701671071
2022-03-03,996.8499755859376,1086.2005829203715
2022-03-04,970.5999755859376,1045.9424762476542
2022-03-07,984.0,989.2539955945547
2022-03-08,1020.1500244140623,1003.7592437555544
2022-03-09,1023.25,1050.5215903570422
2022-03-10,1022.4999999999999,1034.1759982034544
2022-03-11,1023.4000244140623,1040.2663526802573
2022-03-14,1036.5999755859375,1062.0244773927527
2022-03-15,1029.199951171875,1052.4616003120707
2022-03-16,1008.0,1028.307149407256
2022-03-17,1037.5999755859375,1035.4100097266733
2022-03-21,1042.1500244140625,1072.539079700083
2022-03-22,1013.1500244140625,1042.112928660272
2022-03-23,1010.3499755859376,1027.942789567907
2022-03-24,1017.5,1019.418447597235
2022-03-25,1035.0,1048.3892905914884
2022-03-28,1025.3499755859375,1042.8630640633648
2022-03-29,1062.9000244140625,1028.8692511857082
2022-03-30,1080.800048828125,1082.5184027896776
2022-03-31,1089.0,1120.2308976402453
2022-04-01,1061.8499755859375,1108.8084987822651
2022-04-04,1046.699951171875,1068.6402035669598
2022-04-05,1044.75,1069.122529471147
2022-04-06,1041.300048828125,1075.5382179257194
2022-04-07,1032.1500244140625,1060.5357702167955
2022-04-08,1033.0,1040.9982170440376
2022-04-11,1048.0,1072.5022785315282
2022-04-12,1051.0,1076.7810408149828
2022-04-13,1051.0,1068.6501534732497
2022-04-18,1048.0,1061.0698040921686
2022-04-19,1024.9000244140625,1052.0065615221963
2022-04-20,1033.5,1054.9669160560236
2022-04-21,1039.0,1066.6740642766651
2022-04-22,1033.4000244140625,1063.9062570210397
2022-04-25,1027.0,1055.118617962886
2022-04-26,1017.75,1036.402897444085
2022-04-27,1007.6500244140625,1071.8872264524173
2022-04-28,1030.75,1115.8789177229949
2022-04-29,1035.1500244140625,1137.8394141218587
2022-05-04,1035.300048828125,1117.399959833453
2022-05-05,1007.5999755859376,1108.2943808916837
2022-05-06,1003.0999755859376,1120.429527500914
2022-05-09,1005.0000000000001,1103.6976603753892
2022-05-10,1004.75,1117.1905652304984
2022-05-11,974.8499755859376,1085.4922646816444
2022-05-12,965.8499755859376,1075.97047248243
2022-05-13,984.2500000000001,1063.8697729427217
2022-05-16,991.0499877929689,1101.1928056112602
2022-05-17,995.9500122070312,1117.5412892158697
2022-05-18,996.5999755859376,1108.2506925204543
2022-05-19,985.0999755859376,1104.418885015349
2022-05-20,991.6500244140624,1098.129102892919
2022-05-23,1005.0000000000001,1106.2927823424875
2022-05-24,976.25,1086.8955056886182
2022-05-25,965.1500244140624,1054.5813133763634
2022-05-26,937.0,1039.1718307267815
2022-05-27,927.4500122070312,1014.2221702195186
2022-05-30,909.2499999999999,1017.912894541706
2022-05-31,923.2999877929688,1012.1451109458261
2022-06-01,905.9999999999999,997.2883402215256
2022-06-02,886.9000244140625,1000.3778391143089
2022-06-03,886.9999999999999,977.8576466924574
2022-06-06,873.0,930.4817198850145
2022-06-07,868.5000000000001,902.8584282449923
2022-06-08,875.2999877929688,917.3274890264223
2022-06-09,872.2500000000001,955.4096489364825
2022-06-10,868.0,959.0530745851901
2022-06-13,866.7000122070312,942.043409619767
2022-06-14,870.5,929.587996924042
2022-06-15,880.7499999999999,920.6390104102765
2022-06-16,884.6500244140625,965.3818228667294
2022-06-17,870.7000122070312,966.0995537545604
2022-06-20,879.0499877929688,959.347873265726
2022-06-21,897.9500122070312,941.997699889097
2022-06-22,892.7000122070312,934.19997659858
2022-06-23,903.0,915.0709026686967
2022-06-24,904.7999877929688,915.5000416353895
2022-06-27,916.7999877929689,908.3928029330797
2022-06-28,915.9999999999999,937.640067540736
2022-06-29,905.5000000000001,934.6655958473813
2022-06-30,913.2000122070312,928.7626330465876
2022-07-01,914.0,922.9847088798018
2022-07-04,925.0999755859376,945.2450719085309
2022-07-05,928.75,949.1181016279361
2022-07-06,947.5999755859375,960.9797644618908
2022-07-07,962.9999999999999,976.3850203334977
2022-07-08,989.4500122070312,990.0234936821421
2022-07-11,988.6500244140625,1015.3636424105196
2022-07-12,986.0,1022.1925764079328
2022-07-13,980.7000122070312,1007.4268620785346
2022-07-14,1009.8499755859376,1013.6833234613442
2022-07-15,995.5000000000001,1028.032343466081
2022-07-18,1000.7999877929688,1029.3256907905047
2022-07-19,1017.0999755859376,1045.190782376445
2022-07-20,1024.0999755859375,1056.0047764970664
2022-07-21,1019.8499755859376,1057.3641622542748
2022-07-22,1011.0,1053.5273788961865
2022-07-25,985.0,1032.202695512013
2022-07-26,987.2499999999999,1009.9497661577078
2022-07-27,990.4500122070314,1026.808411507973
2022-07-28,998.4999999999999,1028.0946895967134
2022-07-29,1009.25,1035.860719296025
2022-08-01,1016.0000000000001,1036.9782894001542
2022-08-02,999.7999877929688,1046.5344222960655
2022-08-03,994.4999999999999,1052.5121675192615
2022-08-04,1027.4000244140625,1017.5208125171531
2022-08-05,1033.5,1058.7462753182479
2022-08-08,1025.449951171875,1036.323127060948
2022-08-10,1012.0999755859376,1050.2191878550138
2022-08-11,1021.4000244140624,1013.6428549446979
2022-08-12,994.0,1051.7909628139944
2022-08-16,933.9999999999999,969.5423022845467
2022-08-17,932.4999999999999,982.1876247578464
2022-08-18,926.4000244140624,1000.4093831036535
2022-08-19,930.0,959.6128797752534
2022-08-22,919.0,970.4497536858242
2022-08-23,925.0999755859377,931.5377460016709
2022-08-24,925.5000000000001,950.9999685425947
2022-08-25,932.9500122070314,959.4903499257683
2022-08-26,920.0,956.513382915418
2022-08-29,911.2999877929689,958.6506937556763
2022-08-30,915.0999755859375,978.168249014943
2022-09-01,908.9500122070311,930.4713646530727
2022-09-02,902.0000000000001,945.4124148704086
2022-09-05,893.5000000000001,944.8328673930406
2022-09-06,890.0,984.8867800239096
2022-09-07,889.5999755859375,968.4546765251691
2022-09-08,883.5999755859375,956.3688205349002
2022-09-09,900.8499755859376,966.873514558402
2022-09-12,884.2999877929688,941.9122335085382
2022-09-13,901.0999755859377,907.8278360445524
2022-09-14,890.0,928.7467657787944
2022-09-15,890.9500122070311,903.7404888153735
2022-09-16,877.7999877929688,899.6126906797557
2022-09-19,867.0000000000001,881.9755446809529
2022-09-20,875.0,876.1607225775782
2022-09-21,883.3499755859374,888.7264931353023
2022-09-22,880.1500244140626,909.9744240826427
2022-09-23,883.1500244140626,916.175165961821
2022-09-26,899.9500122070312,891.3143175128519
2022-09-27,907.1500244140624,915.6336576497316
2022-09-28,917.0,924.0483951741745
2022-09-29,912.4000244140624,913.4406671326273
2022-09-30,916.2000122070312,929.7181928118248
2022-10-03,937.4500122070314,937.1953474441377
2022-10-04,944.9500122070312,967.8260823408682
2022-10-06,938.0499877929689,960.3428106980621
2022-10-07,920.5999755859376,951.4404207805431
2022-10-10,918.5999755859376,947.9343380086689
2022-10-11,916.4000244140624,944.2687991696229
2022-10-12,898.1500244140624,928.0738610713535
2022-10-13,900.6500244140626,923.6024164240924
2022-10-14,903.0499877929686,919.067900463511
2022-10-17,899.2000122070312,921.0460610595067
2022-10-18,900.0,922.6541212914095
2022-10-19,900.9000244140624,925.1620084246308
2022-10-20,909.8499755859376,915.3293293836938
2022-10-21,912.0499877929689,934.1560220071093
2022-10-24,908.9000244140625,930.4296918628786
2022-10-25,938.2999877929686,953.452266411695
2022-10-27,937.9999999999999,958.2067192078774
2022-10-28,930.0,948.926433182171
2022-10-31,911.9500122070314,919.1723490313279
2022-11-01,935.7999877929686,929.5838164708247
2022-11-02,949.9999999999999,942.9456940039292
2022-11-03,926.0499877929688,979.3176300597614
2022-11-04,913.5999755859377,1003.2173717898936
2022-11-07,906.8499755859376,975.6740836265263
2022-11-09,910.0,954.449602203757
2022-11-10,898.0499877929689,916.130672317279
2022-11-11,902.4999999999999,925.059465480899
2022-11-14,875.3499755859375,915.1384778218795
2022-11-15,876.4000244140625,963.7605630421991
2022-11-16,877.75,966.7018029037183
2022-11-17,880.5499877929689,966.3821431711227
2022-11-18,869.5999755859375,967.8320468539722
2022-11-21,882.0,968.3746645008583
2022-11-22,869.2999877929686,977.4791727130558
2022-11-23,873.0999755859376,967.5629454028498
2022-11-24,861.75,951.7316192398894
2022-11-25,879.0,911.5474990300883
2022-11-28,880.2000122070314,917.7229493028244
2022-11-29,878.3499755859375,967.6978676523528
2022-11-30,875.6500244140625,971.1679412160252
2022-12-01,872.5999755859375,950.5541595611243
2022-12-02,874.5999755859375,892.7657352336134
2022-12-05,873.2499999999999,898.0137279048116
2022-12-06,867.9500122070314,887.9384886180526
2022-12-07,862.0999755859376,877.2481809587541
2022-12-08,860.0,865.213728098458
2022-12-09,863.9000244140625,898.6714660306428
2022-12-12,870.1500244140626,911.177230886883
2022-12-13,864.7000122070312,913.3735267010346
2022-12-14,865.5999755859375,911.3461678009604
