date,y_test,y_pred
2020-12-23,7221.999999999999,6911.225948472307
2020-12-24,7356.35009765625,7301.807183076924
2020-12-28,7244.85009765625,7318.798174949297
2020-12-29,7025.750000000001,7128.7938387811755
2020-12-30,7000.0,7076.39741184291
2020-12-31,6921.0,7036.897881316161
2021-01-01,7000.0,7007.526285263298
2021-01-04,7050.000000000001,7206.8868891351785
2021-01-05,7010.60009765625,7190.935477080656
2021-01-06,7141.499999999999,7182.959007040119
2021-01-07,6985.0,7127.424748005584
2021-01-08,7190.0,7090.827769477906
2021-01-11,7036.89990234375,7165.102272698069
2021-01-12,6964.0,7158.13499729141
2021-01-13,6880.0,6997.045564629709
2021-01-14,6856.60009765625,6985.2311300400215
2021-01-15,6833.950195312499,6978.586419527448
2021-01-18,6999.0,7016.360110695173
2021-01-19,6850.000000000001,6903.591727635296
2021-01-20,6994.60009765625,7016.15801104314
2021-01-21,7221.999999999999,7146.053503497283
2021-01-22,7190.39990234375,7372.838498744811
2021-01-25,7189.999999999999,7289.440298457469
2021-01-27,7473.2001953125,7311.071419603822
2021-01-28,7299.999999999999,7396.455294391418
2021-01-29,7146.999999999999,7256.172757226155
2021-02-01,7175.0,7346.3609658302985
2021-02-02,7209.7001953125,7357.660293671878
2021-02-03,7203.5498046875,7302.639137236067
2021-02-04,7350.0,7265.854396511236
2021-02-05,7194.7001953125,7285.127368453824
2021-02-08,7265.000000000001,7361.909560477405
2021-02-09,7430.0,7366.043364911637
2021-02-10,7449.999999999999,7532.692771393094
2021-02-11,7499.9501953125,7539.306729382691
2021-02-12,7459.999999999999,7640.092288270617
2021-02-15,7494.0,7587.594248452208
2021-02-16,7455.0,7671.11376449268
2021-02-17,7495.0,7576.206019007596
2021-02-18,7298.999999999999,7438.349385294641
2021-02-19,7168.14990234375,7268.524949366729
2021-02-22,7197.350097656249,7339.7415291381885
2021-02-23,7077.14990234375,7208.274952133808
2021-02-24,7148.999999999999,7171.893197615107
2021-02-25,7001.89990234375,7140.041014119369
2021-02-26,6792.4501953125,6955.160800877912
2021-03-01,6829.999999999999,6931.5706499799135
2021-03-02,6801.149902343749,6818.899863304377
2021-03-03,6840.000000000001,6985.253955040534
2021-03-04,6805.14990234375,7016.479340506818
2021-03-05,6763.399902343751,6885.196577928679
2021-03-08,6777.39990234375,6934.689940164251
2021-03-09,6779.999999999999,6884.2741928596015
2021-03-10,6713.89990234375,6941.513487662691
2021-03-12,6650.950195312501,6815.762617788886
2021-03-15,6799.950195312501,6770.997722417153
2021-03-16,6551.25,6724.215917618776
2021-03-17,6555.0,6675.545374021803
2021-03-18,6599.000000000001,6700.9702292123375
2021-03-19,6507.950195312501,6637.6231029088885
2021-03-22,6500.0,6693.745299549216
2021-03-23,6413.649902343751,6624.749432283031
2021-03-24,6300.0,6541.240997934033
2021-03-25,6146.9501953125,6351.559494472151
2021-03-26,6244.450195312501,6324.264654802503
2021-03-30,6350.0,6387.574927638428
2021-03-31,6381.2998046875,6482.514553668571
2021-04-01,6206.64990234375,6391.483997933199
2021-04-05,6210.299804687501,6374.460409610189
2021-04-06,6248.0,6400.472383719502
2021-04-07,6240.89990234375,6461.59851308535
2021-04-08,6330.0,6406.88967201467
2021-04-09,6474.2001953125,6543.175173290888
2021-04-12,6391.999999999999,6593.737825746626
2021-04-13,6300.0,6379.241515092001
2021-04-15,6505.0,6405.323817568931
2021-04-16,6467.950195312501,6572.764402783085
2021-04-19,6450.7001953125,6525.521965739238
2021-04-20,6380.0,6541.713993970801
2021-04-22,6425.0,6460.274245405071
2021-04-23,6380.200195312501,6497.472148641725
2021-04-26,6476.999999999999,6517.728604037821
2021-04-27,6499.0,6388.846823814219
2021-04-28,6500.7001953125,6674.659938089375
2021-04-29,6530.0,6656.871627987264
2021-04-30,6434.14990234375,6559.923147229669
2021-05-03,6420.0,6524.058312883836
2021-05-04,6379.9501953125,6465.661395501499
2021-05-05,6374.999999999999,6477.289828161756
2021-05-06,6398.000000000001,6506.49301962756
2021-05-07,6040.0,6477.492205978667
2021-05-10,5904.9501953125,6076.589427170684
2021-05-11,5864.39990234375,6073.076870858632
2021-05-12,5849.899902343749,6033.776889162763
2021-05-14,5825.0,5997.865573787043
2021-05-17,5873.649902343751,5993.154560067257
2021-05-18,5899.0,6070.309839531132
2021-05-19,5880.0,6057.700924035545
2021-05-20,5875.14990234375,6043.293248050766
2021-05-21,5898.0,6061.520414225949
2021-05-24,6072.10009765625,6098.401884241179
2021-05-25,6095.85009765625,6320.680244317377
2021-05-26,6060.549804687499,6280.202672477028
2021-05-27,6099.0,6162.947160198554
2021-05-28,6065.999999999999,6216.167101190533
2021-05-31,6049.89990234375,6116.400661093297
2021-06-01,5953.299804687499,6075.129166339749
2021-06-02,5890.0,6021.57624688538
2021-06-03,5930.0,6034.505438355057
2021-06-04,5858.0,6000.303903407098
2021-06-07,5880.0,5977.764876029522
2021-06-08,5837.89990234375,5989.435437269795
2021-06-09,5873.0,5989.749624849994
2021-06-10,5858.9501953125,5961.527978139526
2021-06-11,5853.0,5994.579857835419
2021-06-14,5844.0,5967.713982278857
2021-06-15,5848.149902343751,5956.541744484443
2021-06-16,5835.749999999999,5975.11678310441
2021-06-17,5844.89990234375,5993.204336930639
2021-06-18,5900.0,6092.404198206958
2021-06-21,5888.0,6183.25330075228
2021-06-22,5920.000000000001,6090.714302682179
